yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1997,1997,Import,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Australia and New Zealand,Oceania,110347
1997,1997,Import,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Eastern Asia,Asia,1706878
1997,1997,Import,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Eastern Europe,Europe,544230
1997,1997,Import,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Latin America and the Caribbean,Americas,19234
1997,1997,Import,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Northern Africa,Africa,218231
1997,1997,Import,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Northern America,Americas,1720985
1997,1997,Import,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Northern Europe,Europe,9161289
1997,1997,Import,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",South-eastern Asia,Asia,1517717
1997,1997,Import,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Southern Asia,Asia,9267
1997,1997,Import,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Southern Europe,Europe,26421323
1997,1997,Import,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Sub-Saharan Africa,Africa,9082
1997,1997,Import,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Western Asia,Asia,44421
1997,1997,Import,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Western Europe,Europe,4192768
1997,1997,Import,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",World,World,48209184
