yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2016.0,2016.0,Export,United Arab Emirates,1.0,Animals; live,World,World,46087284.0,24.0002488,53.9994829,,,12016United Arab Emirates,World,World,204225571.0
2016.0,2016.0,Export,United Arab Emirates,2.0,Meat and edible meat offal,World,World,53462685.0,24.0002488,53.9994829,,,22016United Arab Emirates,World,World,1626971018.0
2016.0,2016.0,Export,United Arab Emirates,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,123412228.0,24.0002488,53.9994829,,,32016United Arab Emirates,World,World,552587597.0
2016.0,2016.0,Export,United Arab Emirates,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,470888837.0,24.0002488,53.9994829,,,42016United Arab Emirates,World,World,1438792878.0
2016.0,2016.0,Export,United Arab Emirates,5.0,Animal originated products; not elsewhere specified or included,World,World,1147108.0,24.0002488,53.9994829,,,52016United Arab Emirates,World,World,4631095.0
2016.0,2016.0,Export,United Arab Emirates,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,9145270.0,24.0002488,53.9994829,,,62016United Arab Emirates,World,World,64204125.0
2016.0,2016.0,Export,United Arab Emirates,7.0,Vegetables and certain roots and tubers; edible,World,World,260076195.0,24.0002488,53.9994829,,,72016United Arab Emirates,World,World,1262904491.0
2016.0,2016.0,Export,United Arab Emirates,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,708637400.0,24.0002488,53.9994829,,,82016United Arab Emirates,World,World,2064757224.0
2016.0,2016.0,Export,United Arab Emirates,9.0,"Coffee, tea, mate and spices",World,World,287354419.0,24.0002488,53.9994829,,,92016United Arab Emirates,World,World,855048534.0
2016.0,2016.0,Export,United Arab Emirates,10.0,Cereals,World,World,515424920.0,24.0002488,53.9994829,,,102016United Arab Emirates,World,World,1313225286.0
2016.0,2016.0,Export,United Arab Emirates,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",World,World,58802499.0,24.0002488,53.9994829,,,112016United Arab Emirates,World,World,123853535.0
2016.0,2016.0,Export,United Arab Emirates,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",World,World,41966701.0,24.0002488,53.9994829,,,122016United Arab Emirates,World,World,946583805.0
2016.0,2016.0,Export,United Arab Emirates,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,9699511.0,24.0002488,53.9994829,,,132016United Arab Emirates,World,World,53805095.0
2016.0,2016.0,Export,United Arab Emirates,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,World,World,1583588.0,24.0002488,53.9994829,,,142016United Arab Emirates,World,World,4041760.0
2016.0,2016.0,Export,United Arab Emirates,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,World,World,293652222.0,24.0002488,53.9994829,,,152016United Arab Emirates,World,World,566123652.0
2016.0,2016.0,Export,United Arab Emirates,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",World,World,154821807.0,24.0002488,53.9994829,,,162016United Arab Emirates,World,World,241352549.0
2016.0,2016.0,Export,United Arab Emirates,17.0,Sugars and sugar confectionery,World,World,750152026.0,24.0002488,53.9994829,,,172016United Arab Emirates,World,World,398841588.0
2016.0,2016.0,Export,United Arab Emirates,18.0,Cocoa and cocoa preparations,World,World,224143476.0,24.0002488,53.9994829,,,182016United Arab Emirates,World,World,516861787.0
2016.0,2016.0,Export,United Arab Emirates,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,287905416.0,24.0002488,53.9994829,,,192016United Arab Emirates,World,World,1057239575.0
2016.0,2016.0,Export,United Arab Emirates,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,417195383.0,24.0002488,53.9994829,,,202016United Arab Emirates,World,World,580156521.0
2016.0,2016.0,Export,United Arab Emirates,21.0,Miscellaneous edible preparations,World,World,576295330.0,24.0002488,53.9994829,,,212016United Arab Emirates,World,World,817257484.0
2016.0,2016.0,Export,United Arab Emirates,22.0,"Beverages, spirits and vinegar",World,World,240708251.0,24.0002488,53.9994829,,,222016United Arab Emirates,World,World,525815653.0
