yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2013,2013,Import,Kuwait,76,Aluminium and articles thereof,Australia and New Zealand,Oceania,120282
2013,2013,Import,Kuwait,76,Aluminium and articles thereof,Eastern Asia,Asia,36637530
2013,2013,Import,Kuwait,76,Aluminium and articles thereof,Eastern Europe,Europe,685774
2013,2013,Import,Kuwait,76,Aluminium and articles thereof,Latin America and the Caribbean,Americas,715685
2013,2013,Import,Kuwait,76,Aluminium and articles thereof,Northern Africa,Africa,978964
2013,2013,Import,Kuwait,76,Aluminium and articles thereof,Northern America,Americas,53295187
2013,2013,Import,Kuwait,76,Aluminium and articles thereof,Northern Europe,Europe,1663126
2013,2013,Import,Kuwait,76,Aluminium and articles thereof,South-eastern Asia,Asia,1515750
2013,2013,Import,Kuwait,76,Aluminium and articles thereof,Southern Asia,Asia,22643
2013,2013,Import,Kuwait,76,Aluminium and articles thereof,Southern Europe,Europe,13981598
2013,2013,Import,Kuwait,76,Aluminium and articles thereof,Sub-Saharan Africa,Africa,179971
2013,2013,Import,Kuwait,76,Aluminium and articles thereof,Western Asia,Asia,2525070
2013,2013,Import,Kuwait,76,Aluminium and articles thereof,Western Europe,Europe,14989902
2013,2013,Import,Kuwait,76,Aluminium and articles thereof,World,World,272062602
