yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue_export,Unnamed: 0_export,rtLat,rtLon,ptLat,ptLon,mid,TradeValue_import,Unnamed: 0_import
2002.0,2002.0,Export,Turkey,World,1.0,Live animals,31275759.0,,38.9597594,34.9249653,-36.8535712,174.7456809,1.02002.0Turkey,15932182.0,
2002.0,2002.0,Export,Turkey,World,2.0,Meat and edible meat offal,13248751.0,,38.9597594,34.9249653,-36.8535712,174.7456809,2.02002.0Turkey,50598.0,
2002.0,2002.0,Export,Turkey,World,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",96728389.0,,38.9597594,34.9249653,-36.8535712,174.7456809,3.02002.0Turkey,18754783.0,
2002.0,2002.0,Export,Turkey,World,4.0,Dairy produce; birds eggs; natural honey;,59792650.0,,38.9597594,34.9249653,-36.8535712,174.7456809,4.02002.0Turkey,37257380.0,
2002.0,2002.0,Export,Turkey,World,5.0,"Products of animal origin, not elsewhere specified",37649264.0,,38.9597594,34.9249653,-36.8535712,174.7456809,5.02002.0Turkey,26638045.0,
2002.0,2002.0,Export,Turkey,World,6.0,Live trees and other plants;,20065550.0,,38.9597594,34.9249653,-36.8535712,174.7456809,6.02002.0Turkey,12277149.0,
2002.0,2002.0,Export,Turkey,World,7.0,Edible vegetables and certain roots and tubers,319987855.0,,38.9597594,34.9249653,-36.8535712,174.7456809,7.02002.0Turkey,52098004.0,
2002.0,2002.0,Export,Turkey,World,8.0,Edible fruit and nuts; peel of citrus fruit or melons,1170708777.0,,38.9597594,34.9249653,-36.8535712,174.7456809,8.02002.0Turkey,64934851.0,
2002.0,2002.0,Export,Turkey,World,9.0,"Coffee, tea, matΦ and spices",66882816.0,,38.9597594,34.9249653,-36.8535712,174.7456809,9.02002.0Turkey,22849612.0,
2002.0,2002.0,Export,Turkey,World,10.0,Cereals,80444183.0,,38.9597594,34.9249653,-36.8535712,174.7456809,10.02002.0Turkey,373226835.0,
2002.0,2002.0,Export,Turkey,World,11.0,Products of the milling industry; malt; starches; inulin,74757324.0,,38.9597594,34.9249653,-36.8535712,174.7456809,11.02002.0Turkey,9391861.0,
2002.0,2002.0,Export,Turkey,World,12.0,Oil seeds and oleaginous fruits,50682325.0,,38.9597594,34.9249653,-36.8535712,174.7456809,12.02002.0Turkey,266806008.0,
2002.0,2002.0,Export,Turkey,World,13.0,"Lac; gums, resins and other vegetable saps and extracts",1570401.0,,38.9597594,34.9249653,-36.8535712,174.7456809,13.02002.0Turkey,25266860.0,
2002.0,2002.0,Export,Turkey,World,14.0,Vegetable plaiting materials; vegetable products nes,10471084.0,,38.9597594,34.9249653,-36.8535712,174.7456809,14.02002.0Turkey,1796751.0,
2002.0,2002.0,Export,Turkey,World,15.0,Animal or vegetable fats and oils,155093438.0,,38.9597594,34.9249653,-36.8535712,174.7456809,15.02002.0Turkey,401647832.0,
2002.0,2002.0,Export,Turkey,World,16.0,"Preparations of meat, of fish or of crustaceans",19474005.0,,38.9597594,34.9249653,-36.8535712,174.7456809,16.02002.0Turkey,504968.0,
2002.0,2002.0,Export,Turkey,World,17.0,Sugars and sugar confectionery,148204742.0,,38.9597594,34.9249653,-36.8535712,174.7456809,17.02002.0Turkey,19508688.0,
2002.0,2002.0,Export,Turkey,World,19.0,"Preparations of cereals, flour, starch or milk; bakers' wares",164044017.0,,38.9597594,34.9249653,-36.8535712,174.7456809,19.02002.0Turkey,32266567.0,
2002.0,2002.0,Export,Turkey,World,20.0,"Preparations of vegetables, fruit or nuts",509922409.0,,38.9597594,34.9249653,-36.8535712,174.7456809,20.02002.0Turkey,17232796.0,
2002.0,2002.0,Export,Turkey,World,21.0,Miscellaneous edible preparations,128559750.0,,38.9597594,34.9249653,-36.8535712,174.7456809,21.02002.0Turkey,133121011.0,
2002.0,2002.0,Export,Turkey,World,22.0,"Beverages, spirits and vinegar",42049547.0,,38.9597594,34.9249653,-36.8535712,174.7456809,22.02002.0Turkey,10365781.0,
2002.0,2002.0,Export,Turkey,World,23.0,Residues and waste from the food industries,12077415.0,,38.9597594,34.9249653,-36.8535712,174.7456809,23.02002.0Turkey,144045339.0,
2002.0,2002.0,Export,Turkey,World,24.0,Tobacco and manufactured tobacco substitutes,385032845.0,,38.9597594,34.9249653,-36.8535712,174.7456809,24.02002.0Turkey,207915778.0,
2002.0,2002.0,Export,Turkey,World,25.0,Salt; sulfur; earths and stone; plastering materials,598408740.0,,38.9597594,34.9249653,-36.8535712,174.7456809,25.02002.0Turkey,129541483.0,
2002.0,2002.0,Export,Turkey,World,26.0,"Ores, slag and ash",109137819.0,,38.9597594,34.9249653,-36.8535712,174.7456809,26.02002.0Turkey,191712245.0,
2002.0,2002.0,Export,Turkey,World,27.0,"Mineral fuels, mineral oils and products of their distillation",683158955.0,,38.9597594,34.9249653,-36.8535712,174.7456809,27.02002.0Turkey,9026380944.0,
2002.0,2002.0,Export,Turkey,World,28.0,Inorganic chemicals,218310880.0,,38.9597594,34.9249653,-36.8535712,174.7456809,28.02002.0Turkey,432572840.0,
2002.0,2002.0,Export,Turkey,World,29.0,Organic chemicals,164746233.0,,38.9597594,34.9249653,-36.8535712,174.7456809,29.02002.0Turkey,1876954011.0,
2002.0,2002.0,Export,Turkey,World,30.0,Pharmaceutical products,145209897.0,,38.9597594,34.9249653,-36.8535712,174.7456809,30.02002.0Turkey,1436631789.0,
2002.0,2002.0,Export,Turkey,World,31.0,Fertilizers,34903960.0,,38.9597594,34.9249653,-36.8535712,174.7456809,31.02002.0Turkey,265928840.0,
2002.0,2002.0,Export,Turkey,World,32.0,Tanning or dyeing extracts,112862084.0,,38.9597594,34.9249653,-36.8535712,174.7456809,32.02002.0Turkey,679548327.0,
2002.0,2002.0,Export,Turkey,World,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",98725108.0,,38.9597594,34.9249653,-36.8535712,174.7456809,33.02002.0Turkey,289505205.0,
2002.0,2002.0,Export,Turkey,World,34.0,"Soap, organic surface-active agents",261134209.0,,38.9597594,34.9249653,-36.8535712,174.7456809,34.02002.0Turkey,183771906.0,
2002.0,2002.0,Export,Turkey,World,35.0,Albuminoidal substances; modified starches; glues; enzymes,22701207.0,,38.9597594,34.9249653,-36.8535712,174.7456809,35.02002.0Turkey,119517300.0,
2002.0,2002.0,Export,Turkey,World,36.0,Explosives; pyrotechnic products; matches,9835476.0,,38.9597594,34.9249653,-36.8535712,174.7456809,36.02002.0Turkey,7414248.0,
2002.0,2002.0,Export,Turkey,World,37.0,Photographic or cinematographic goods,7878235.0,,38.9597594,34.9249653,-36.8535712,174.7456809,37.02002.0Turkey,133063706.0,
2002.0,2002.0,Export,Turkey,World,38.0,Miscellaneous chemical products,76232249.0,,38.9597594,34.9249653,-36.8535712,174.7456809,38.02002.0Turkey,579085736.0,
2002.0,2002.0,Export,Turkey,World,39.0,Plastics and articles thereof,676461449.0,,38.9597594,34.9249653,-36.8535712,174.7456809,39.02002.0Turkey,2376946815.0,
2002.0,2002.0,Export,Turkey,World,40.0,Rubber and articles thereof,513989879.0,,38.9597594,34.9249653,-36.8535712,174.7456809,40.02002.0Turkey,522309489.0,
2002.0,2002.0,Export,Turkey,World,41.0,Raw hides and skins (other than fur skins) and leather,67205442.0,,38.9597594,34.9249653,-36.8535712,174.7456809,41.02002.0Turkey,618939198.0,
2002.0,2002.0,Export,Turkey,World,42.0,Articles of leather; saddlery and harness,306403590.0,,38.9597594,34.9249653,-36.8535712,174.7456809,42.02002.0Turkey,69770322.0,
2002.0,2002.0,Export,Turkey,World,43.0,Fur skins and artificial fur; manufactures thereof,138317026.0,,38.9597594,34.9249653,-36.8535712,174.7456809,43.02002.0Turkey,119977831.0,
2002.0,2002.0,Export,Turkey,World,44.0,Wood and articles of wood; wood charcoal,116996710.0,,38.9597594,34.9249653,-36.8535712,174.7456809,44.02002.0Turkey,230363932.0,
2002.0,2002.0,Export,Turkey,World,45.0,Cork and articles of cork,120192.0,,38.9597594,34.9249653,-36.8535712,174.7456809,45.02002.0Turkey,2754346.0,
2002.0,2002.0,Export,Turkey,World,46.0,"Manufactures of straw, of esparto or of other plaiting materials",308366.0,,38.9597594,34.9249653,-36.8535712,174.7456809,46.02002.0Turkey,4166576.0,
2002.0,2002.0,Export,Turkey,World,47.0,Pulp of wood or of other fibrous cellulose material,738495.0,,38.9597594,34.9249653,-36.8535712,174.7456809,47.02002.0Turkey,191095867.0,
2002.0,2002.0,Export,Turkey,World,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",315008216.0,,38.9597594,34.9249653,-36.8535712,174.7456809,48.02002.0Turkey,854292961.0,
2002.0,2002.0,Export,Turkey,World,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",20579464.0,,38.9597594,34.9249653,-36.8535712,174.7456809,49.02002.0Turkey,81531164.0,
2002.0,2002.0,Export,Turkey,World,50.0,Silk,1955227.0,,38.9597594,34.9249653,-36.8535712,174.7456809,50.02002.0Turkey,9259895.0,
2002.0,2002.0,Export,Turkey,World,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",117977615.0,,38.9597594,34.9249653,-36.8535712,174.7456809,51.02002.0Turkey,260961448.0,
2002.0,2002.0,Export,Turkey,World,52.0,Cotton,805838119.0,,38.9597594,34.9249653,-36.8535712,174.7456809,52.02002.0Turkey,1289864234.0,
2002.0,2002.0,Export,Turkey,World,53.0,Other vegetable textile fibers; paper yarn and woven fabric of paper yarn,6076509.0,,38.9597594,34.9249653,-36.8535712,174.7456809,53.02002.0Turkey,83211588.0,
2002.0,2002.0,Export,Turkey,World,54.0,Man-made filaments,500132062.0,,38.9597594,34.9249653,-36.8535712,174.7456809,54.02002.0Turkey,750180004.0,
2002.0,2002.0,Export,Turkey,World,55.0,Man-made staple fibers,627222511.0,,38.9597594,34.9249653,-36.8535712,174.7456809,55.02002.0Turkey,855564036.0,
2002.0,2002.0,Export,Turkey,World,56.0,"Wadding, felt and non-wovens; special yarns, twine, cordage, ropes and cabl ...",67266402.0,,38.9597594,34.9249653,-36.8535712,174.7456809,56.02002.0Turkey,115614159.0,
2002.0,2002.0,Export,Turkey,World,57.0,Carpets and other textile floor coverings,286558202.0,,38.9597594,34.9249653,-36.8535712,174.7456809,57.02002.0Turkey,57489759.0,
2002.0,2002.0,Export,Turkey,World,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",316645858.0,,38.9597594,34.9249653,-36.8535712,174.7456809,58.02002.0Turkey,195569451.0,
2002.0,2002.0,Export,Turkey,World,59.0,"Impregnated, coated, covered or laminated textile fabrics",169579575.0,,38.9597594,34.9249653,-36.8535712,174.7456809,59.02002.0Turkey,101254995.0,
