yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2000,2000,Export,Algeria,18,Cocoa and cocoa preparations,Sub-Saharan Africa,Africa,644
2000,2000,Export,Algeria,18,Cocoa and cocoa preparations,Western Europe,Europe,70675
2000,2000,Export,Algeria,18,Cocoa and cocoa preparations,World,World,71362
