rtTitle,Subregion,rgDesc,TradeValue
Oman,Afghanistan,Export,1213264
Oman,Algeria,Export,13977709
Oman,Algeria,Import,6424
Oman,Armenia,Export,122193
Oman,Armenia,Import,972876
Oman,Azerbaijan,Export,987896
Oman,Bahrain,Export,14359644
Oman,Bahrain,Import,43157596
Oman,Comoros,Export,51409
Oman,Cyprus,Export,1047313
Oman,Cyprus,Import,3754124
Oman,Djibouti,Export,2155068
Oman,Djibouti,Import,1300
Oman,Georgia,Import,172429
Oman,Iraq,Export,20394441
Oman,Iraq,Import,3499
Oman,Jordan,Export,43243575
Oman,Jordan,Import,7690711
Oman,Kuwait,Export,23060835
Oman,Kuwait,Import,42151417
Oman,Lebanon,Export,4640035
Oman,Lebanon,Import,4359535
Oman,Libya,Export,18117799
Oman,Libya,Import,882
Oman,Malta,Export,49984
Oman,Malta,Import,1613810
Oman,Mauritania,Export,484275
Oman,Mauritania,Import,3542
Oman,Morocco,Export,946565
Oman,Morocco,Import,808181
Oman,Pakistan,Export,7295236
Oman,Pakistan,Import,52707236
Oman,Qatar,Export,20229184
Oman,Qatar,Import,8571339
Oman,Saudi Arabia,Export,167259559
Oman,Saudi Arabia,Import,169562912
Oman,State of Palestine,Import,77254
Oman,United Arab Emirates,Export,809106205
Oman,United Arab Emirates,Import,1640864044
Oman,Yemen,Export,46644001
Oman,Yemen,Import,3623218
