yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2020,2020,Import,Lebanon,40,Rubber and articles thereof,Australia and New Zealand,Oceania,3609
2020,2020,Import,Lebanon,40,Rubber and articles thereof,Eastern Asia,Asia,20578118
2020,2020,Import,Lebanon,40,Rubber and articles thereof,Eastern Europe,Europe,1162012
2020,2020,Import,Lebanon,40,Rubber and articles thereof,Latin America and the Caribbean,Americas,122413
2020,2020,Import,Lebanon,40,Rubber and articles thereof,Northern Africa,Africa,30233
2020,2020,Import,Lebanon,40,Rubber and articles thereof,Northern America,Americas,807463
2020,2020,Import,Lebanon,40,Rubber and articles thereof,Northern Europe,Europe,413958
2020,2020,Import,Lebanon,40,Rubber and articles thereof,Polynesia,Oceania,200
2020,2020,Import,Lebanon,40,Rubber and articles thereof,South-eastern Asia,Asia,8696568
2020,2020,Import,Lebanon,40,Rubber and articles thereof,Southern Asia,Asia,178540
2020,2020,Import,Lebanon,40,Rubber and articles thereof,Southern Europe,Europe,1663456
2020,2020,Import,Lebanon,40,Rubber and articles thereof,Sub-Saharan Africa,Africa,42312
2020,2020,Import,Lebanon,40,Rubber and articles thereof,Western Asia,Asia,1077735
2020,2020,Import,Lebanon,40,Rubber and articles thereof,Western Europe,Europe,3302170
2020,2020,Import,Lebanon,40,Rubber and articles thereof,World,World,39585161
