yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2002,2002,Export,Comoros,91,Clocks and watches and parts thereof,Sub-Saharan Africa,Africa,100
2002,2002,Export,Comoros,91,Clocks and watches and parts thereof,World,World,100
