yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Saudi Arabia,World,79,Zinc and articles thereof,164561005,,,-36.8535712,174.7456809
2016,2016,Import,Saudi Arabia,Australia,79,Zinc and articles thereof,848001,,,-24.7761086,134.755
2016,2016,Import,Saudi Arabia,Belgium,79,Zinc and articles thereof,1164268,,,50.6402809,4.6667145
2016,2016,Import,Saudi Arabia,Brazil,79,Zinc and articles thereof,568800,,,-10.3333333,-53.2
2016,2016,Import,Saudi Arabia,China,79,Zinc and articles thereof,1706668,,,35.000074,104.999927
2016,2016,Import,Saudi Arabia,Croatia,79,Zinc and articles thereof,58400,,,,
2016,2016,Import,Saudi Arabia,Finland,79,Zinc and articles thereof,205066,,,63.2467777,25.9209164
2016,2016,Import,Saudi Arabia,France,79,Zinc and articles thereof,56266,,,46.603354,1.8883335
2016,2016,Import,Saudi Arabia,Germany,79,Zinc and articles thereof,254666,,,51.1638175,10.4478313
2016,2016,Import,Saudi Arabia,Hungary,79,Zinc and articles thereof,56000,,,47.1817585,19.5060937
2016,2016,Import,Saudi Arabia,Italy,79,Zinc and articles thereof,473067,,,42.6384261,12.674297
2016,2016,Import,Saudi Arabia,Kazakhstan,79,Zinc and articles thereof,7802943,,,48.1012954,66.7780818
2016,2016,Import,Saudi Arabia,Dem. People's Rep. of Korea,79,Zinc and articles thereof,190400,,,,
2016,2016,Import,Saudi Arabia,Rep. of Korea,79,Zinc and articles thereof,55945669,,,,
2016,2016,Import,Saudi Arabia,Luxembourg,79,Zinc and articles thereof,68266,,,,
2016,2016,Import,Saudi Arabia,Malaysia,79,Zinc and articles thereof,4528005,,,4.5693754,102.2656823
2016,2016,Import,Saudi Arabia,Mexico,79,Zinc and articles thereof,107466,,,23.6585116,-102.0077097
2016,2016,Import,Saudi Arabia,"Other Asia, nes",79,Zinc and articles thereof,910134,,,,
2016,2016,Import,Saudi Arabia,Namibia,79,Zinc and articles thereof,1633868,,,-23.2335499,17.3231107
2016,2016,Import,Saudi Arabia,Netherlands,79,Zinc and articles thereof,6773875,,,52.2434979,5.6343227
2016,2016,Import,Saudi Arabia,Peru,79,Zinc and articles thereof,1936269,,,-6.8699697,-75.0458515
2016,2016,Import,Saudi Arabia,Russian Federation,79,Zinc and articles thereof,28199501,,,64.6863136,97.7453061
2016,2016,Import,Saudi Arabia,India,79,Zinc and articles thereof,14287484,,,22.3511148,78.6677428
2016,2016,Import,Saudi Arabia,Spain,79,Zinc and articles thereof,33515508,,,39.3260685,-4.8379791
2016,2016,Import,Saudi Arabia,United Arab Emirates,79,Zinc and articles thereof,639467,,,24.0002488,53.9994829
2016,2016,Import,Saudi Arabia,Turkey,79,Zinc and articles thereof,1744535,,,38.9597594,34.9249653
