yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2012,2012,Export,Comoros,89,"Ships, boats and floating structures",Sub-Saharan Africa,Africa,8484
2012,2012,Export,Comoros,89,"Ships, boats and floating structures",World,World,8484
