yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2020,2020,Re-Export,Oman,World,75,Nickel and articles thereof,7459442,,,-36.8535712,174.7456809
2020,2020,Re-Export,Oman,Argentina,75,Nickel and articles thereof,1011,,,-34.9964963,-64.9672817
2020,2020,Re-Export,Oman,Belgium,75,Nickel and articles thereof,605,,,50.6402809,4.6667145
2020,2020,Re-Export,Oman,China,75,Nickel and articles thereof,223,,,35.000074,104.999927
2020,2020,Re-Export,Oman,Iran,75,Nickel and articles thereof,6936704,,,32.6475314,54.5643516
2020,2020,Re-Export,Oman,Iraq,75,Nickel and articles thereof,260,,,33.0955793,44.1749775
2020,2020,Re-Export,Oman,Kuwait,75,Nickel and articles thereof,187,,,29.2733964,47.4979476
2020,2020,Re-Export,Oman,Qatar,75,Nickel and articles thereof,156707,,,25.3336984,51.2295295
2020,2020,Re-Export,Oman,Saudi Arabia,75,Nickel and articles thereof,1786,,,25.6242618,42.3528328
2020,2020,Re-Export,Oman,India,75,Nickel and articles thereof,1971,,,22.3511148,78.6677428
2020,2020,Re-Export,Oman,United Arab Emirates,75,Nickel and articles thereof,234520,,,24.0002488,53.9994829
2020,2020,Re-Export,Oman,United Kingdom,75,Nickel and articles thereof,1081,,,54.7023545,-3.2765753
2020,2020,Re-Export,Oman,USA,75,Nickel and articles thereof,124382,,,,
