yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2020,2020.0,Import,Lebanon,World,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",361986877.0,,33.8750629,35.843409,-36.8535712,174.7456809
2020,2020.0,Import,Lebanon,Canada,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",14499725.0,,33.8750629,35.843409,61.0666922,-107.991707
2020,2020.0,Import,Lebanon,China,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",24358240.0,,33.8750629,35.843409,35.000074,104.999927
2020,2020.0,Import,Lebanon,Croatia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",7175.0,,33.8750629,35.843409,45.5643442,17.0118954
2020,2020.0,Import,Lebanon,Cyprus,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",14233.0,,33.8750629,35.843409,34.9823018,33.1451285
2020,2020.0,Import,Lebanon,Czechia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1174557.0,,33.8750629,35.843409,49.7439047,15.3381061
2020,2020.0,Import,Lebanon,Denmark,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",45642.0,,33.8750629,35.843409,55.670249,10.3333283
2020,2020.0,Import,Lebanon,Ecuador,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",64.0,,33.8750629,35.843409,-1.3397668,-79.3666965
2020,2020.0,Import,Lebanon,Estonia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",348.0,,33.8750629,35.843409,58.7523778,25.3319078
2020,2020.0,Import,Lebanon,Finland,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1789.0,,33.8750629,35.843409,63.2467777,25.9209164
2020,2020.0,Import,Lebanon,France,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",6552518.0,,33.8750629,35.843409,46.603354,1.8883335
2020,2020.0,Import,Lebanon,Georgia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",3.0,,33.8750629,35.843409,32.3293809,-83.1137366
2020,2020.0,Import,Lebanon,Germany,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",90445463.0,,33.8750629,35.843409,51.1638175,10.4478313
2020,2020.0,Import,Lebanon,Greece,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",26840.0,,33.8750629,35.843409,38.9953683,21.9877132
2020,2020.0,Import,Lebanon,Honduras,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",20.0,,33.8750629,35.843409,15.2572432,-86.0755145
2020,2020.0,Import,Lebanon,"China, Hong Kong SAR",87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",267.0,,33.8750629,35.843409,22.350627,114.1849161
2020,2020.0,Import,Lebanon,Hungary,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1497290.0,,33.8750629,35.843409,47.1817585,19.5060937
2020,2020.0,Import,Lebanon,Indonesia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",874123.0,,33.8750629,35.843409,-2.4833826,117.8902853
2020,2020.0,Import,Lebanon,Ireland,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",8886.0,,33.8750629,35.843409,52.865196,-7.9794599
2020,2020.0,Import,Lebanon,Italy,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",16141735.0,,33.8750629,35.843409,42.6384261,12.674297
2020,2020.0,Import,Lebanon,Japan,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",46658495.0,,33.8750629,35.843409,36.5748441,139.2394179
2020,2020.0,Import,Lebanon,Dem. People's Rep. of Korea,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",16073.0,,33.8750629,35.843409,,
2020,2020.0,Import,Lebanon,Rep. of Korea,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",8304412.0,,33.8750629,35.843409,,
2020,2020.0,Import,Lebanon,Kuwait,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",678.0,,33.8750629,35.843409,29.2733964,47.4979476
2020,2020.0,Import,Lebanon,Lithuania,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",11.0,,33.8750629,35.843409,55.3500003,23.7499997
2020,2020.0,Import,Lebanon,Luxembourg,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",14528.0,,33.8750629,35.843409,49.8158683,6.1296751
2020,2020.0,Import,Lebanon,Malaysia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",270581.0,,33.8750629,35.843409,4.5693754,102.2656823
2020,2020.0,Import,Lebanon,Malta,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",146.0,,33.8750629,35.843409,35.8885993,14.4476911
2020,2020.0,Import,Lebanon,Mexico,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",4560791.0,,33.8750629,35.843409,23.6585116,-102.0077097
2020,2020.0,Import,Lebanon,"Other Asia, nes",87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",2515385.0,,33.8750629,35.843409,,
2020,2020.0,Import,Lebanon,Rep. of Moldova,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",215.0,,33.8750629,35.843409,,
2020,2020.0,Import,Lebanon,Montenegro,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",37.0,,33.8750629,35.843409,42.9868853,19.5180992
2020,2020.0,Import,Lebanon,Morocco,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",126886.0,,33.8750629,35.843409,31.1728205,-7.3362482
2020,2020.0,Import,Lebanon,Nepal,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",25357.0,,33.8750629,35.843409,28.1083929,84.0917139
2020,2020.0,Import,Lebanon,Netherlands,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",572287.0,,33.8750629,35.843409,52.2434979,5.6343227
2020,2020.0,Import,Lebanon,New Caledonia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",11.0,,33.8750629,35.843409,-21.3019905,165.4880773
2020,2020.0,Import,Lebanon,New Zealand,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",24075.0,,33.8750629,35.843409,-41.5000831,172.8344077
2020,2020.0,Import,Lebanon,Nicaragua,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",99.0,,33.8750629,35.843409,12.6090157,-85.2936911
2020,2020.0,Import,Lebanon,Norway,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",11893.0,,33.8750629,35.843409,60.5000209,9.0999715
2020,2020.0,Import,Lebanon,Pakistan,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",13748.0,,33.8750629,35.843409,30.3308401,71.247499
2020,2020.0,Import,Lebanon,Peru,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",82.0,,33.8750629,35.843409,-6.8699697,-75.0458515
2020,2020.0,Import,Lebanon,Philippines,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",49415.0,,33.8750629,35.843409,12.7503486,122.7312101
2020,2020.0,Import,Lebanon,Poland,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",592573.0,,33.8750629,35.843409,52.215933,19.134422
2020,2020.0,Import,Lebanon,Portugal,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",154019.0,,33.8750629,35.843409,39.6621648,-8.1353519
2020,2020.0,Import,Lebanon,Romania,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1339914.0,,33.8750629,35.843409,45.9852129,24.6859225
2020,2020.0,Import,Lebanon,Russian Federation,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",378334.0,,33.8750629,35.843409,64.6863136,97.7453061
2020,2020.0,Import,Lebanon,Serbia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",10550.0,,33.8750629,35.843409,44.1534121,20.55144
2020,2020.0,Import,Lebanon,Sierra Leone,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",287.0,,33.8750629,35.843409,8.6400349,-11.8400269
2020,2020.0,Import,Lebanon,India,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1941135.0,,33.8750629,35.843409,22.3511148,78.6677428
2020,2020.0,Import,Lebanon,Singapore,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",4855.0,,33.8750629,35.843409,1.357107,103.8194992
2020,2020.0,Import,Lebanon,Slovakia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",6353283.0,,33.8750629,35.843409,48.7411522,19.4528646
2020,2020.0,Import,Lebanon,Viet Nam,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",23043.0,,33.8750629,35.843409,15.9266657,107.9650855
2020,2020.0,Import,Lebanon,Slovenia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",23557.0,,33.8750629,35.843409,45.8133113,14.4808369
2020,2020.0,Import,Lebanon,South Africa,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",60195.0,,33.8750629,35.843409,-28.8166236,24.991639
2020,2020.0,Import,Lebanon,Spain,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1354910.0,,33.8750629,35.843409,39.3260685,-4.8379791
2020,2020.0,Import,Lebanon,Sweden,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",611302.0,,33.8750629,35.843409,59.6749712,14.5208584
2020,2020.0,Import,Lebanon,Switzerland,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",257836.0,,33.8750629,35.843409,46.7985624,8.2319736
2020,2020.0,Import,Lebanon,Syria,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",198975.0,,33.8750629,35.843409,34.6401861,39.0494106
2020,2020.0,Import,Lebanon,Thailand,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1877914.0,,33.8750629,35.843409,14.8971921,100.83273
2020,2020.0,Import,Lebanon,United Arab Emirates,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",487771.0,,33.8750629,35.843409,24.0002488,53.9994829
2020,2020.0,Import,Lebanon,Tunisia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",42533.0,,33.8750629,35.843409,33.8439408,9.400138
2020,2020.0,Import,Lebanon,Turkey,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",3602184.0,,33.8750629,35.843409,38.9597594,34.9249653
2020,2020.0,Import,Lebanon,Turks and Caicos Isds,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",3024.0,,33.8750629,35.843409,,
2020,2020.0,Import,Lebanon,Ukraine,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",3998.0,,33.8750629,35.843409,49.4871968,31.2718321
2020,2020.0,Import,Lebanon,North Macedonia,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1815.0,,33.8750629,35.843409,41.6171214,21.7168387
2020,2020.0,Import,Lebanon,Egypt,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",3101.0,,33.8750629,35.843409,26.2540493,29.2675469
2020,2020.0,Import,Lebanon,United Kingdom,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",43166640.0,,33.8750629,35.843409,54.7023545,-3.2765753
2020,2020.0,Import,Lebanon,USA,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",75949996.0,,33.8750629,35.843409,39.7837304,-100.445882
2020,2020.0,Import,Lebanon,Uzbekistan,87.0,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",2710.0,,33.8750629,35.843409,41.32373,63.9528098
