yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2001,2001,Re-Export,Fmr Sudan,84,"Nuclear reactors, boilers, machinery, etc",Eastern Asia,Asia,3208582,,,37.977378106878206,73.97804075806764
2001,2001,Re-Export,Fmr Sudan,84,"Nuclear reactors, boilers, machinery, etc",Latin America and the Caribbean,Americas,19823,,,17.925141963241547,-78.01492950057497
2001,2001,Re-Export,Fmr Sudan,84,"Nuclear reactors, boilers, machinery, etc",Northern Africa,Africa,1044315,,,19.569604022535763,12.47761721199581
2001,2001,Re-Export,Fmr Sudan,84,"Nuclear reactors, boilers, machinery, etc",Northern America,Americas,8604,,,43.897683433510366,-100.08947125585888
2001,2001,Re-Export,Fmr Sudan,84,"Nuclear reactors, boilers, machinery, etc",Northern Europe,Europe,362562,,,59.36075159783851,25.01346951967388
2001,2001,Re-Export,Fmr Sudan,84,"Nuclear reactors, boilers, machinery, etc",South-eastern Asia,Asia,247,,,10.528384761701911,103.08333472012376
2001,2001,Re-Export,Fmr Sudan,84,"Nuclear reactors, boilers, machinery, etc",Southern Europe,Europe,506338,,,40.12399607988535,20.742583178432696
2001,2001,Re-Export,Fmr Sudan,84,"Nuclear reactors, boilers, machinery, etc",Sub-Saharan Africa,Africa,92259,,,6.06272746187266,22.727528470146083
2001,2001,Re-Export,Fmr Sudan,84,"Nuclear reactors, boilers, machinery, etc",Western Asia,Asia,510,,,26.42921218083572,52.86847103284948
2001,2001,Re-Export,Fmr Sudan,84,"Nuclear reactors, boilers, machinery, etc",Western Europe,Europe,615281,,,47.92172048214207,7.866753258497997
2001,2001,Re-Export,Fmr Sudan,84,"Nuclear reactors, boilers, machinery, etc",World,World,7831317,,,,
