rtTitle,Subregion,rgDesc,TradeValue
Armenia,Afghanistan,Export,210600
Armenia,Afghanistan,Import,2030
Armenia,Azerbaijan,Import,42
Armenia,Bahrain,Export,58836
Armenia,Bahrain,Import,42340
Armenia,Comoros,Import,1175
Armenia,Cyprus,Export,8155866
Armenia,Cyprus,Import,2262373
Armenia,Cyprus,Re-Export,50000
Armenia,Georgia,Export,77519787
Armenia,Georgia,Import,48496568
Armenia,Georgia,Re-Export,7977676
Armenia,Georgia,Re-Import,24000
Armenia,Iraq,Export,15719137
Armenia,Iraq,Import,33522877
Armenia,Israel,Export,2623009
Armenia,Israel,Import,57519380
Armenia,Israel,Re-Export,1861737
Armenia,Israel,Re-Import,1471
Armenia,Jordan,Import,80646
Armenia,Kuwait,Export,2397
Armenia,Kuwait,Import,168076
Armenia,Lebanon,Export,526537
Armenia,Lebanon,Import,2637414
Armenia,Lebanon,Re-Export,298823
Armenia,Malta,Import,14546
Armenia,Mauritania,Import,36309
Armenia,Morocco,Import,1182991
Armenia,Oman,Import,236455
Armenia,Pakistan,Export,20160
Armenia,Pakistan,Import,3402731
Armenia,Qatar,Export,1178
Armenia,Qatar,Import,771955
Armenia,Saudi Arabia,Export,83905
Armenia,Saudi Arabia,Import,3172548
Armenia,State of Palestine,Import,835
Armenia,United Arab Emirates,Export,9188529
Armenia,United Arab Emirates,Import,47451290
Armenia,United Arab Emirates,Re-Export,3907259
Armenia,Yemen,Export,21
