yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2000,2000,Import,Algeria,9,"Coffee, tea, mate and spices",Central Asia,Asia,61655
2000,2000,Import,Algeria,9,"Coffee, tea, mate and spices",Eastern Asia,Asia,13297305
2000,2000,Import,Algeria,9,"Coffee, tea, mate and spices",Eastern Europe,Europe,38168
2000,2000,Import,Algeria,9,"Coffee, tea, mate and spices",Latin America and the Caribbean,Americas,2095721
2000,2000,Import,Algeria,9,"Coffee, tea, mate and spices",Northern Africa,Africa,139667
2000,2000,Import,Algeria,9,"Coffee, tea, mate and spices",Northern America,Americas,68872
2000,2000,Import,Algeria,9,"Coffee, tea, mate and spices",Northern Europe,Europe,142660
2000,2000,Import,Algeria,9,"Coffee, tea, mate and spices",South-eastern Asia,Asia,13464725
2000,2000,Import,Algeria,9,"Coffee, tea, mate and spices",Southern Asia,Asia,600131
2000,2000,Import,Algeria,9,"Coffee, tea, mate and spices",Southern Europe,Europe,1870417
2000,2000,Import,Algeria,9,"Coffee, tea, mate and spices",Sub-Saharan Africa,Africa,100652917
2000,2000,Import,Algeria,9,"Coffee, tea, mate and spices",Western Asia,Asia,1015813
2000,2000,Import,Algeria,9,"Coffee, tea, mate and spices",Western Europe,Europe,3514392
2000,2000,Import,Algeria,9,"Coffee, tea, mate and spices",World,World,142911013
