rtTitle,Subregion,rgDesc,TradeValue
Saudi Arabia,Afghanistan,Export,1532568
Saudi Arabia,Afghanistan,Import,40292
Saudi Arabia,Afghanistan,Re-Export,346322
Saudi Arabia,Algeria,Export,64448440
Saudi Arabia,Algeria,Import,10973897
Saudi Arabia,Algeria,Re-Export,2794855
Saudi Arabia,Armenia,Export,67503
Saudi Arabia,Armenia,Import,1009974
Saudi Arabia,Azerbaijan,Export,3550200
Saudi Arabia,Azerbaijan,Re-Export,892219
Saudi Arabia,Bahrain,Export,941008605
Saudi Arabia,Bahrain,Import,761294819
Saudi Arabia,Bahrain,Re-Export,264917381
Saudi Arabia,Comoros,Export,623540
Saudi Arabia,Comoros,Re-Export,263610
Saudi Arabia,Cyprus,Export,9622576
Saudi Arabia,Cyprus,Import,6719998
Saudi Arabia,Cyprus,Re-Export,573112
Saudi Arabia,Djibouti,Export,45398062
Saudi Arabia,Djibouti,Import,124901124
Saudi Arabia,Djibouti,Re-Export,17128532
Saudi Arabia,Georgia,Export,68571
Saudi Arabia,Georgia,Import,123011
Saudi Arabia,Iraq,Export,346139488
Saudi Arabia,Iraq,Import,121144
Saudi Arabia,Iraq,Re-Export,21730503
Saudi Arabia,Jordan,Export,792489566
Saudi Arabia,Jordan,Import,357036425
Saudi Arabia,Jordan,Re-Export,95833804
Saudi Arabia,Kuwait,Export,1343706638
Saudi Arabia,Kuwait,Import,205177664
Saudi Arabia,Kuwait,Re-Export,203844910
Saudi Arabia,Lebanon,Export,231094956
Saudi Arabia,Lebanon,Import,178538628
Saudi Arabia,Lebanon,Re-Export,24553644
Saudi Arabia,Libya,Export,115582694
Saudi Arabia,Libya,Import,326874
Saudi Arabia,Libya,Re-Export,72672120
Saudi Arabia,Malta,Export,137824681
Saudi Arabia,Malta,Import,14104416
Saudi Arabia,Malta,Re-Export,1408235
Saudi Arabia,Mauritania,Export,27902935
Saudi Arabia,Mauritania,Import,1642642
Saudi Arabia,Mauritania,Re-Export,1917312
Saudi Arabia,Morocco,Export,266654591
Saudi Arabia,Morocco,Import,88751784
Saudi Arabia,Morocco,Re-Export,4088627
Saudi Arabia,Oman,Export,406968625
Saudi Arabia,Oman,Import,267074541
Saudi Arabia,Oman,Re-Export,23124598
Saudi Arabia,Pakistan,Export,414387867
Saudi Arabia,Pakistan,Import,165433511
Saudi Arabia,Pakistan,Re-Export,14827274
Saudi Arabia,Qatar,Export,1259784120
Saudi Arabia,Qatar,Import,219485676
Saudi Arabia,Qatar,Re-Export,178175462
Saudi Arabia,State of Palestine,Export,1582195
Saudi Arabia,State of Palestine,Import,1416098
Saudi Arabia,United Arab Emirates,Export,3327034501
Saudi Arabia,United Arab Emirates,Import,1906466570
Saudi Arabia,United Arab Emirates,Re-Export,559123507
Saudi Arabia,World,Export,230926669530
Saudi Arabia,World,Import,82932393010
Saudi Arabia,World,Re-Export,3763148073
Saudi Arabia,Yemen,Export,470330877
Saudi Arabia,Yemen,Import,126125632
Saudi Arabia,Yemen,Re-Export,144326621
