yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Kuwait,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",163845,,,-36.8535712,174.7456809
2018,2018,Export,Kuwait,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",117034,,,-36.8535712,174.7456809
2019,2019,Export,Kuwait,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",57717,,,-36.8535712,174.7456809
2020,2020,Export,Kuwait,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",161549,,,-36.8535712,174.7456809
2016,2016,Export,Oman,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",33882,,,-36.8535712,174.7456809
2017,2017,Export,Oman,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",903591,,,-36.8535712,174.7456809
2018,2018,Export,Oman,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1026910,,,-36.8535712,174.7456809
2019,2019,Export,Oman,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",460187,,,-36.8535712,174.7456809
2020,2020,Export,Oman,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",488135,,,-36.8535712,174.7456809
2021,2021,Export,Oman,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1176070,,,-36.8535712,174.7456809
2016,2016,Export,Qatar,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",146298,25.3336984,51.2295295,-36.8535712,174.7456809
2017,2017,Export,Qatar,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",241475,25.3336984,51.2295295,-36.8535712,174.7456809
2018,2018,Export,Qatar,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",246905,25.3336984,51.2295295,-36.8535712,174.7456809
2019,2019,Export,Qatar,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",137337,25.3336984,51.2295295,-36.8535712,174.7456809
2020,2020,Export,Qatar,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",153774,25.3336984,51.2295295,-36.8535712,174.7456809
2021,2021,Export,Qatar,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",447451,25.3336984,51.2295295,-36.8535712,174.7456809
2016,2016,Export,Saudi Arabia,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",10246565,,,-36.8535712,174.7456809
2018,2018,Export,Saudi Arabia,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",5117608,,,-36.8535712,174.7456809
2019,2019,Export,Saudi Arabia,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",683618,,,-36.8535712,174.7456809
2020,2020,Export,Saudi Arabia,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",3247764,,,-36.8535712,174.7456809
2016,2016,Export,Turkey,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",291633327,38.9597594,34.9249653,-36.8535712,174.7456809
2017,2017,Export,Turkey,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",296230138,38.9597594,34.9249653,-36.8535712,174.7456809
2019,2019,Export,Turkey,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",297711786,38.9597594,34.9249653,-36.8535712,174.7456809
2021,2021,Export,Turkey,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",308070698,38.9597594,34.9249653,-36.8535712,174.7456809
2018,2018,Export,Yemen,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",5594,,,-36.8535712,174.7456809
