rtTitle,Subregion,rgDesc,TradeValue
Georgia,Afghanistan,Export,248582
Georgia,Afghanistan,Import,10880
Georgia,Armenia,Export,85713518
Georgia,Armenia,Import,35478290
Georgia,Armenia,Re-Export,39988910
Georgia,Azerbaijan,Export,163331558
Georgia,Azerbaijan,Import,279780547
Georgia,Azerbaijan,Re-Export,53004927
Georgia,Cyprus,Export,144798
Georgia,Cyprus,Import,1462647
Georgia,Cyprus,Re-Export,1780
Georgia,Djibouti,Import,136180
Georgia,Iraq,Export,10587096
Georgia,Iraq,Import,148867
Georgia,Iraq,Re-Export,1544
Georgia,Iraq,Re-Import,144609
Georgia,Israel,Export,1597748
Georgia,Israel,Import,67990858
Georgia,Israel,Re-Export,372769
Georgia,Jordan,Export,1095548
Georgia,Jordan,Import,649468
Georgia,Kuwait,Export,220094
Georgia,Kuwait,Import,556237
Georgia,Lebanon,Export,3869921
Georgia,Lebanon,Import,119872
Georgia,Libya,Export,10059
Georgia,Malta,Export,13416
Georgia,Malta,Import,1130086
Georgia,Mauritania,Import,4200
Georgia,Morocco,Export,72700
Georgia,Morocco,Import,39264
Georgia,Oman,Import,2136544
Georgia,Pakistan,Export,90494
Georgia,Pakistan,Import,260618
Georgia,Qatar,Export,1268
Georgia,Saudi Arabia,Export,9473150
Georgia,Saudi Arabia,Import,68777
Georgia,United Arab Emirates,Export,16434137
Georgia,United Arab Emirates,Import,101545393
Georgia,United Arab Emirates,Re-Export,3311619
Georgia,Yemen,Export,1500
Georgia,Yemen,Import,2859
