rtTitle,Subregion,rgDesc,TradeValue
Algeria,Afghanistan,Export,954
Algeria,Afghanistan,Import,45752
Algeria,Azerbaijan,Import,1596883
Algeria,Bahrain,Export,474
Algeria,Bahrain,Import,8100057
Algeria,Comoros,Import,2849706
Algeria,Cyprus,Export,3320
Algeria,Cyprus,Import,3932183
Algeria,Djibouti,Export,41581
Algeria,Djibouti,Import,2326
Algeria,Georgia,Import,4637198
Algeria,Iraq,Export,31862
Algeria,Jordan,Export,3177364
Algeria,Jordan,Import,62930548
Algeria,Kuwait,Export,119994
Algeria,Kuwait,Import,2317361
Algeria,Lebanon,Export,12031136
Algeria,Lebanon,Import,24439809
Algeria,Libya,Export,12885874
Algeria,Libya,Import,2605868
Algeria,Malta,Export,5688341
Algeria,Malta,Import,474791
Algeria,Mauritania,Export,149223
Algeria,Mauritania,Import,20153999
Algeria,Morocco,Export,298370463
Algeria,Morocco,Import,41332941
Algeria,Oman,Import,763438
Algeria,Pakistan,Export,2794370
Algeria,Pakistan,Import,4925830
Algeria,Qatar,Export,4602
Algeria,Qatar,Import,8035
Algeria,Saudi Arabia,Export,799551
Algeria,Saudi Arabia,Import,25981897
Algeria,State of Palestine,Import,2716739
Algeria,United Arab Emirates,Export,1476000
Algeria,United Arab Emirates,Import,43650826
Algeria,World,Export,45976476468
Algeria,World,Import,19191930772
Algeria,Yemen,Export,131160
Algeria,Yemen,Import,50041
