yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2004.0,2004.0,Export,Pakistan,1.0,Live animals,World,World,7442260.0,30.3308401,71.247499,,,12004Pakistan,World,World,1703749.0
2004.0,2004.0,Export,Pakistan,2.0,Meat and edible meat offal,World,World,14725678.0,30.3308401,71.247499,,,22004Pakistan,World,World,386216.0
2004.0,2004.0,Export,Pakistan,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,137421055.0,30.3308401,71.247499,,,32004Pakistan,World,World,801825.0
2004.0,2004.0,Export,Pakistan,4.0,Dairy produce; birds eggs; natural honey;,World,World,12564509.0,30.3308401,71.247499,,,42004Pakistan,World,World,12736778.0
2004.0,2004.0,Export,Pakistan,5.0,"Products of animal origin, not elsewhere specified",World,World,15278358.0,30.3308401,71.247499,,,52004Pakistan,World,World,119261.0
2004.0,2004.0,Export,Pakistan,6.0,Live trees and other plants;,World,World,528451.0,30.3308401,71.247499,,,62004Pakistan,World,World,306072.0
2004.0,2004.0,Export,Pakistan,7.0,Edible vegetables and certain roots and tubers,World,World,57754814.0,30.3308401,71.247499,,,72004Pakistan,World,World,83995941.0
2004.0,2004.0,Export,Pakistan,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,101088489.0,30.3308401,71.247499,,,82004Pakistan,World,World,40800457.0
2004.0,2004.0,Export,Pakistan,9.0,"Coffee, tea, matΦ and spices",World,World,19479062.0,30.3308401,71.247499,,,92004Pakistan,World,World,230488702.0
2004.0,2004.0,Export,Pakistan,10.0,Cereals,World,World,633535497.0,30.3308401,71.247499,,,102004Pakistan,World,World,34962362.0
2004.0,2004.0,Export,Pakistan,11.0,Products of the milling industry; malt; starches; inulin,World,World,45115313.0,30.3308401,71.247499,,,112004Pakistan,World,World,10609129.0
2004.0,2004.0,Export,Pakistan,12.0,Oil seeds and oleaginous fruits,World,World,20987303.0,30.3308401,71.247499,,,122004Pakistan,World,World,262598410.0
2004.0,2004.0,Export,Pakistan,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,21788266.0,30.3308401,71.247499,,,132004Pakistan,World,World,4438852.0
2004.0,2004.0,Export,Pakistan,14.0,Vegetable plaiting materials; vegetable products nes,World,World,2131800.0,30.3308401,71.247499,,,142004Pakistan,World,World,15291538.0
2004.0,2004.0,Export,Pakistan,15.0,Animal or vegetable fats and oils,World,World,65669157.0,30.3308401,71.247499,,,152004Pakistan,World,World,759047773.0
2004.0,2004.0,Export,Pakistan,16.0,"Preparations of meat, of fish or of crustaceans",World,World,14035499.0,30.3308401,71.247499,,,162004Pakistan,World,World,1616869.0
2004.0,2004.0,Export,Pakistan,17.0,Sugars and sugar confectionery,World,World,96269888.0,30.3308401,71.247499,,,172004Pakistan,World,World,9947966.0
2004.0,2004.0,Export,Pakistan,18.0,Cocoa and cocoa preparations,World,World,1001540.0,30.3308401,71.247499,,,182004Pakistan,World,World,5863882.0
2004.0,2004.0,Export,Pakistan,19.0,"Preparations of cereals, flour, starch or milk; bakers' wares",World,World,5139657.0,30.3308401,71.247499,,,192004Pakistan,World,World,22219113.0
2004.0,2004.0,Export,Pakistan,20.0,"Preparations of vegetables, fruit or nuts",World,World,6647676.0,30.3308401,71.247499,,,202004Pakistan,World,World,6392962.0
2004.0,2004.0,Export,Pakistan,21.0,Miscellaneous edible preparations,World,World,9789647.0,30.3308401,71.247499,,,212004Pakistan,World,World,15364520.0
2004.0,2004.0,Export,Pakistan,22.0,"Beverages, spirits and vinegar",World,World,31757026.0,30.3308401,71.247499,,,222004Pakistan,World,World,5793442.0
2004.0,2004.0,Export,Pakistan,23.0,Residues and waste from the food industries,World,World,6884233.0,30.3308401,71.247499,,,232004Pakistan,World,World,32133680.0
2004.0,2004.0,Export,Pakistan,24.0,Tobacco and manufactured tobacco substitutes,World,World,13169715.0,30.3308401,71.247499,,,242004Pakistan,World,World,1427281.0
2004.0,2004.0,Export,Pakistan,25.0,Salt; sulfur; earths and stone; plastering materials,World,World,38194457.0,30.3308401,71.247499,,,252004Pakistan,World,World,53471186.0
2004.0,2004.0,Export,Pakistan,26.0,"Ores, slag and ash",World,World,14623784.0,30.3308401,71.247499,,,262004Pakistan,World,World,43855949.0
2004.0,2004.0,Export,Pakistan,27.0,"Mineral fuels, mineral oils and products of their distillation",World,World,293856121.0,30.3308401,71.247499,,,272004Pakistan,World,World,3288556487.0
2004.0,2004.0,Export,Pakistan,28.0,Inorganic chemicals,World,World,3578970.0,30.3308401,71.247499,,,282004Pakistan,World,World,142568165.0
2004.0,2004.0,Export,Pakistan,29.0,Organic chemicals,World,World,23528795.0,30.3308401,71.247499,,,292004Pakistan,World,World,1053107951.0
2004.0,2004.0,Export,Pakistan,30.0,Pharmaceutical products,World,World,49725981.0,30.3308401,71.247499,,,302004Pakistan,World,World,177205947.0
2004.0,2004.0,Export,Pakistan,31.0,Fertilizers,World,World,9491550.0,30.3308401,71.247499,,,312004Pakistan,World,World,282301330.0
2004.0,2004.0,Export,Pakistan,32.0,Tanning or dyeing extracts,World,World,6225298.0,30.3308401,71.247499,,,322004Pakistan,World,World,158827734.0
