yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2000,2000,Import,Cyprus,93,"Arms and ammunition, parts and accessories thereof",Australia and New Zealand,Oceania,2554
2000,2000,Import,Cyprus,93,"Arms and ammunition, parts and accessories thereof",Eastern Asia,Asia,305364
2000,2000,Import,Cyprus,93,"Arms and ammunition, parts and accessories thereof",Eastern Europe,Europe,2350495
2000,2000,Import,Cyprus,93,"Arms and ammunition, parts and accessories thereof",Latin America and the Caribbean,Americas,25421
2000,2000,Import,Cyprus,93,"Arms and ammunition, parts and accessories thereof",Northern America,Americas,169338
2000,2000,Import,Cyprus,93,"Arms and ammunition, parts and accessories thereof",Northern Europe,Europe,139458
2000,2000,Import,Cyprus,93,"Arms and ammunition, parts and accessories thereof",Southern Europe,Europe,2151644
2000,2000,Import,Cyprus,93,"Arms and ammunition, parts and accessories thereof",Sub-Saharan Africa,Africa,448
2000,2000,Import,Cyprus,93,"Arms and ammunition, parts and accessories thereof",Western Europe,Europe,262051
2000,2000,Import,Cyprus,93,"Arms and ammunition, parts and accessories thereof",World,World,55118344
