yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2001,2001,Import,Malta,55,Manmade staple fibres,Eastern Asia,Asia,171101,35.8885993,14.4476911,37.977378106878206,73.97804075806764
2001,2001,Import,Malta,55,Manmade staple fibres,Eastern Europe,Europe,4823,35.8885993,14.4476911,51.67568633314729,27.673469819741847
2001,2001,Import,Malta,55,Manmade staple fibres,Egypt,Egypt,2447,35.8885993,14.4476911,,
2001,2001,Import,Malta,55,Manmade staple fibres,Northern America,Americas,25103,35.8885993,14.4476911,43.897683433510366,-100.08947125585888
2001,2001,Import,Malta,55,Manmade staple fibres,Northern Europe,Europe,1348740,35.8885993,14.4476911,59.36075159783851,25.01346951967388
2001,2001,Import,Malta,55,Manmade staple fibres,South-eastern Asia,Asia,8030,35.8885993,14.4476911,10.528384761701911,103.08333472012376
2001,2001,Import,Malta,55,Manmade staple fibres,Southern Europe,Europe,1795004,35.8885993,14.4476911,40.12399607988535,20.742583178432696
2001,2001,Import,Malta,55,Manmade staple fibres,Western Asia,Asia,5378,35.8885993,14.4476911,26.42921218083572,52.86847103284948
2001,2001,Import,Malta,55,Manmade staple fibres,Western Europe,Europe,1335759,35.8885993,14.4476911,47.92172048214207,7.866753258497997
2001,2001,Import,Malta,55,Manmade staple fibres,World,World,4963642,35.8885993,14.4476911,,
2001,2001,Import,Malta,55,Manmade staple fibres, Pakistan, Pakistan,30808,35.8885993,14.4476911,,
