yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2016.0,2016.0,Export,Libya,1.0,Live animals,World,World,14397.0,26.82,18.12,,,12016Libya,World,World,323418173.0
2016.0,2016.0,Export,Libya,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,40358450.0,26.82,18.12,,,32016Libya,World,World,8000143.0
2016.0,2016.0,Export,Libya,4.0,Dairy produce; birds eggs; natural honey;,World,World,9195.0,26.82,18.12,,,42016Libya,World,World,404372356.0
2016.0,2016.0,Export,Libya,5.0,"Products of animal origin, not elsewhere specified",World,World,695996.0,26.82,18.12,,,52016Libya,World,World,88439.0
2016.0,2016.0,Export,Libya,7.0,Edible vegetables and certain roots and tubers,World,World,947890.0,26.82,18.12,,,72016Libya,World,World,44550689.0
2016.0,2016.0,Export,Libya,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,1646257.0,26.82,18.12,,,82016Libya,World,World,62330577.0
2016.0,2016.0,Export,Libya,9.0,"Coffee, tea, matΦ and spices",World,World,315078.0,26.82,18.12,,,92016Libya,World,World,90677628.0
2016.0,2016.0,Export,Libya,10.0,Cereals,World,World,4405619.0,26.82,18.12,,,102016Libya,World,World,604510828.0
2016.0,2016.0,Export,Libya,11.0,Products of the milling industry; malt; starches; inulin,World,World,7530.0,26.82,18.12,,,112016Libya,World,World,31020934.0
2016.0,2016.0,Export,Libya,15.0,Animal or vegetable fats and oils,World,World,70369.0,26.82,18.12,,,152016Libya,World,World,307513028.0
2016.0,2016.0,Export,Libya,16.0,"Preparations of meat, of fish or of crustaceans",World,World,8259.0,26.82,18.12,,,162016Libya,World,World,150144217.0
2016.0,2016.0,Export,Libya,17.0,Sugars and sugar confectionery,World,World,5000.0,26.82,18.12,,,172016Libya,World,World,148081958.0
2016.0,2016.0,Export,Libya,19.0,"Preparations of cereals, flour, starch or milk; bakers' wares",World,World,139476.0,26.82,18.12,,,192016Libya,World,World,235995336.0
2016.0,2016.0,Export,Libya,20.0,"Preparations of vegetables, fruit or nuts",World,World,144829.0,26.82,18.12,,,202016Libya,World,World,451904181.0
2016.0,2016.0,Export,Libya,21.0,Miscellaneous edible preparations,World,World,472776.0,26.82,18.12,,,212016Libya,World,World,135538577.0
2016.0,2016.0,Export,Libya,22.0,"Beverages, spirits and vinegar",World,World,93447.0,26.82,18.12,,,222016Libya,World,World,50738024.0
2016.0,2016.0,Export,Libya,24.0,Tobacco and manufactured tobacco substitutes,World,World,90674.0,26.82,18.12,,,242016Libya,World,World,132875138.0
2016.0,2016.0,Export,Libya,25.0,Salt; sulfur; earths and stone; plastering materials,World,World,1558766.0,26.82,18.12,,,252016Libya,World,World,68251810.0
2016.0,2016.0,Export,Libya,26.0,"Ores, slag and ash",World,World,85438.0,26.82,18.12,,,262016Libya,World,World,54122817.0
2016.0,2016.0,Export,Libya,27.0,"Mineral fuels, mineral oils and products of their distillation",World,World,17931250156.0,26.82,18.12,,,272016Libya,World,World,1094579656.0
2016.0,2016.0,Export,Libya,28.0,Inorganic chemicals,World,World,14400255.0,26.82,18.12,,,282016Libya,World,World,16155666.0
2016.0,2016.0,Export,Libya,29.0,Organic chemicals,World,World,32158562.0,26.82,18.12,,,292016Libya,World,World,21959117.0
2016.0,2016.0,Export,Libya,30.0,Pharmaceutical products,World,World,3488.0,26.82,18.12,,,302016Libya,World,World,319873029.0
2016.0,2016.0,Export,Libya,31.0,Fertilizers,World,World,42058762.0,26.82,18.12,,,312016Libya,World,World,18194311.0
2016.0,2016.0,Export,Libya,32.0,Tanning or dyeing extracts,World,World,62519.0,26.82,18.12,,,322016Libya,World,World,36376230.0
2016.0,2016.0,Export,Libya,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,828903.0,26.82,18.12,,,332016Libya,World,World,157652185.0
2016.0,2016.0,Export,Libya,38.0,Miscellaneous chemical products,World,World,299555.0,26.82,18.12,,,382016Libya,World,World,55611794.0
2016.0,2016.0,Export,Libya,39.0,Plastics and articles thereof,World,World,1937494.0,26.82,18.12,,,392016Libya,World,World,314761469.0
2016.0,2016.0,Export,Libya,40.0,Rubber and articles thereof,World,World,420413.0,26.82,18.12,,,402016Libya,World,World,100802512.0
2016.0,2016.0,Export,Libya,41.0,Raw hides and skins (other than fur skins) and leather,World,World,7258472.0,26.82,18.12,,,412016Libya,World,World,115216.0
2016.0,2016.0,Export,Libya,42.0,Articles of leather; saddlery and harness,World,World,32815.0,26.82,18.12,,,422016Libya,World,World,30691966.0
2016.0,2016.0,Export,Libya,44.0,Wood and articles of wood; wood charcoal,World,World,62006.0,26.82,18.12,,,442016Libya,World,World,59787240.0
2016.0,2016.0,Export,Libya,47.0,Pulp of wood or of other fibrous cellulose material,World,World,4930139.0,26.82,18.12,,,472016Libya,World,World,1897851.0
2016.0,2016.0,Export,Libya,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,432718.0,26.82,18.12,,,482016Libya,World,World,173690347.0
2016.0,2016.0,Export,Libya,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",World,World,37123.0,26.82,18.12,,,492016Libya,World,World,91519587.0
2016.0,2016.0,Export,Libya,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",World,World,2435707.0,26.82,18.12,,,512016Libya,World,World,70888.0
2016.0,2016.0,Export,Libya,52.0,Cotton,World,World,18577.0,26.82,18.12,,,522016Libya,World,World,1727141.0
2016.0,2016.0,Export,Libya,54.0,Man-made filaments,World,World,7368.0,26.82,18.12,,,542016Libya,World,World,32682398.0
2016.0,2016.0,Export,Libya,55.0,Man-made staple fibers,World,World,243774.0,26.82,18.12,,,552016Libya,World,World,6108734.0
2016.0,2016.0,Export,Libya,56.0,"Wadding, felt and non-wovens; special yarns, twine, cordage, ropes and cabl ...",World,World,326.0,26.82,18.12,,,562016Libya,World,World,6818253.0
2016.0,2016.0,Export,Libya,57.0,Carpets and other textile floor coverings,World,World,801082.0,26.82,18.12,,,572016Libya,World,World,43552766.0
2016.0,2016.0,Export,Libya,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",World,World,2352.0,26.82,18.12,,,582016Libya,World,World,9873660.0
2016.0,2016.0,Export,Libya,60.0,Knitted or crocheted fabrics,World,World,440.0,26.82,18.12,,,602016Libya,World,World,5890382.0
2016.0,2016.0,Export,Libya,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",World,World,15199.0,26.82,18.12,,,612016Libya,World,World,219285842.0
2016.0,2016.0,Export,Libya,62.0,"Articles of apparel and clothing accessories, not knitted or crocheted",World,World,9059.0,26.82,18.12,,,622016Libya,World,World,186800270.0
2016.0,2016.0,Export,Libya,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,World,World,287708.0,26.82,18.12,,,632016Libya,World,World,52140999.0
2016.0,2016.0,Export,Libya,64.0,"Footwear, gaiters and the like; parts of such articles",World,World,14862.0,26.82,18.12,,,642016Libya,World,World,110533227.0
2016.0,2016.0,Export,Libya,68.0,"Articles of stone, plaster, cement, asbestos, mica or similar materials",World,World,22282.0,26.82,18.12,,,682016Libya,World,World,98285177.0
2016.0,2016.0,Export,Libya,69.0,Ceramic products,World,World,1423284.0,26.82,18.12,,,692016Libya,World,World,125025869.0
2016.0,2016.0,Export,Libya,70.0,Glass and glassware,World,World,1000.0,26.82,18.12,,,702016Libya,World,World,39187661.0
2016.0,2016.0,Export,Libya,71.0,"Natural or cultured pearls, precious or semi-precious stones",World,World,1680032797.0,26.82,18.12,,,712016Libya,World,World,74393933.0
2016.0,2016.0,Export,Libya,72.0,Iron and steel,World,World,155635313.0,26.82,18.12,,,722016Libya,World,World,106398415.0
2016.0,2016.0,Export,Libya,73.0,Articles of iron or steel,World,World,2118233.0,26.82,18.12,,,732016Libya,World,World,162415992.0
2016.0,2016.0,Export,Libya,74.0,Copper and articles thereof,World,World,85069453.0,26.82,18.12,,,742016Libya,World,World,3490777.0
2016.0,2016.0,Export,Libya,75.0,Nickel and articles thereof,World,World,54569.0,26.82,18.12,,,752016Libya,World,World,921605.0
2016.0,2016.0,Export,Libya,76.0,Aluminum and articles thereof,World,World,66997270.0,26.82,18.12,,,762016Libya,World,World,62290029.0
