rtTitle,Subregion,rgDesc,TradeValue
Qatar,Afghanistan,Export,22133
Qatar,Algeria,Export,92642690
Qatar,Algeria,Import,16042737
Qatar,Armenia,Export,467736
Qatar,Azerbaijan,Export,493962
Qatar,Azerbaijan,Import,283917
Qatar,Bahrain,Import,6917311
Qatar,Comoros,Export,20530676
Qatar,Cyprus,Export,35167098
Qatar,Cyprus,Import,6209760
Qatar,Djibouti,Export,43371136
Qatar,Georgia,Export,2469621
Qatar,Georgia,Import,754311
Qatar,Iraq,Export,81724755
Qatar,Iraq,Import,47157369
Qatar,Jordan,Export,175447428
Qatar,Jordan,Import,179609729
Qatar,Kuwait,Export,844626162
Qatar,Kuwait,Import,315809235
Qatar,Lebanon,Export,46810571
Qatar,Lebanon,Import,148794997
Qatar,Libya,Export,3770108
Qatar,Libya,Import,183008
Qatar,Malta,Export,863269
Qatar,Malta,Import,5442321
Qatar,Mauritania,Export,3417005
Qatar,Morocco,Export,54299555
Qatar,Morocco,Import,50187512
Qatar,Oman,Export,882778629
Qatar,Oman,Import,968165389
Qatar,Pakistan,Export,2484740762
Qatar,Pakistan,Import,118364752
Qatar,Saudi Arabia,Import,14346066
Qatar,United Arab Emirates,Export,1483319504
Qatar,United Arab Emirates,Import,53283962
Qatar,World,Export,84891106054
Qatar,World,Import,31511863818
Qatar,Yemen,Export,685098
Qatar,Yemen,Import,2300369
