yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2012,2012,Export,Comoros,70,Glass and glassware,Sub-Saharan Africa,Africa,65
2012,2012,Export,Comoros,70,Glass and glassware,World,World,65
