yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2001,2001,Export,Comoros,96,Miscellaneous manufactured articles,Sub-Saharan Africa,Africa,39
2001,2001,Export,Comoros,96,Miscellaneous manufactured articles,World,World,102
