yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1992,1992,Import,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,34173672,28.0000272,2.9999825,,
1993,1993,Import,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,229548,28.0000272,2.9999825,,
1994,1994,Import,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,3469097,28.0000272,2.9999825,,
1995,1995,Import,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,45576016,28.0000272,2.9999825,,
1996,1996,Import,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,7844373,28.0000272,2.9999825,,
1997,1997,Import,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,15442791,28.0000272,2.9999825,,
1998,1998,Import,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,11792161,28.0000272,2.9999825,,
1999,1999,Import,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,13871146,28.0000272,2.9999825,,
2000,2000,Import,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,10835195,28.0000272,2.9999825,,
2001,2001,Import,Algeria,20,"Vegetable, fruit, nut, etc food preparations",World,World,10135227,28.0000272,2.9999825,,
2002,2002,Import,Algeria,20,"Preparations of vegetables, fruit or nuts",World,World,10224856,28.0000272,2.9999825,,
2004,2004,Import,Algeria,20,"Preparations of vegetables, fruit or nuts",World,World,29159652,28.0000272,2.9999825,,
2005,2005,Import,Algeria,20,"Preparations of vegetables, fruit or nuts",World,World,24651229,28.0000272,2.9999825,,
2006,2006,Import,Algeria,20,"Preparations of vegetables, fruit or nuts",World,World,40891627,28.0000272,2.9999825,,
2007,2007,Import,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,59037631,28.0000272,2.9999825,,
2010,2010,Import,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,89463789,28.0000272,2.9999825,,
2011,2011,Import,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,109437528,28.0000272,2.9999825,,
2012,2012,Import,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,189312914,28.0000272,2.9999825,,
2013,2013,Import,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,180117284,28.0000272,2.9999825,,
2014,2014,Import,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,189039259,28.0000272,2.9999825,,
2015,2015,Import,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,175875095,28.0000272,2.9999825,,
2016,2016,Import,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,169660430,28.0000272,2.9999825,,
2017,2017,Import,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,118492353,28.0000272,2.9999825,,
1995,1995,Import,Comoros,20,"Vegetable, fruit, nut, etc food preparations",World,World,687031,-12.2045176,44.2832964,,
1996,1996,Import,Comoros,20,"Vegetable, fruit, nut, etc food preparations",World,World,602992,-12.2045176,44.2832964,,
1997,1997,Import,Comoros,20,"Vegetable, fruit, nut, etc food preparations",World,World,622930,-12.2045176,44.2832964,,
1998,1998,Import,Comoros,20,"Vegetable, fruit, nut, etc food preparations",World,World,621895,-12.2045176,44.2832964,,
1999,1999,Import,Comoros,20,"Vegetable, fruit, nut, etc food preparations",World,World,746989,-12.2045176,44.2832964,,
2000,2000,Import,Comoros,20,"Vegetable, fruit, nut, etc food preparations",World,World,406639,-12.2045176,44.2832964,,
2001,2001,Import,Comoros,20,"Vegetable, fruit, nut, etc food preparations",World,World,486316,-12.2045176,44.2832964,,
2002,2002,Import,Comoros,20,"Vegetable, fruit, nut, etc food preparations",World,World,589748,-12.2045176,44.2832964,,
2003,2003,Import,Comoros,20,"Vegetable, fruit, nut, etc food preparations",World,World,664773,-12.2045176,44.2832964,,
2006,2006,Import,Comoros,20,"Vegetable, fruit, nut, etc food preparations",World,World,1271668,-12.2045176,44.2832964,,
2008,2008,Import,Comoros,20,"Preparations of vegetables, fruit or nuts",World,World,1748489,-12.2045176,44.2832964,,
2009,2009,Import,Comoros,20,"Preparations of vegetables, fruit or nuts",World,World,2652463,-12.2045176,44.2832964,,
2010,2010,Import,Comoros,20,"Preparations of vegetables, fruit or nuts",World,World,2091149,-12.2045176,44.2832964,,
2011,2011,Import,Comoros,20,"Preparations of vegetables, fruit or nuts",World,World,2329576,-12.2045176,44.2832964,,
2012,2012,Import,Comoros,20,"Preparations of vegetables, fruit or nuts",World,World,2386736,-12.2045176,44.2832964,,
2013,2013,Import,Comoros,20,"Preparations of vegetables, fruit or nuts",World,World,2362542,-12.2045176,44.2832964,,
2014,2014,Import,Comoros,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,2512843,-12.2045176,44.2832964,,
2015,2015,Import,Comoros,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,2310105,-12.2045176,44.2832964,,
2016,2016,Import,Comoros,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,2798289,-12.2045176,44.2832964,,
2018,2018,Import,Comoros,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,4031780,-12.2045176,44.2832964,,
2019,2019,Import,Comoros,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,3389172,-12.2045176,44.2832964,,
2020,2020,Import,Comoros,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,5733391,-12.2045176,44.2832964,,
1990,1990,Import,Cyprus,20,"Vegetable, fruit, nut, etc food preparations",World,World,6879973,34.9823018,33.1451285,,
1991,1991,Import,Cyprus,20,"Vegetable, fruit, nut, etc food preparations",World,World,8339577,34.9823018,33.1451285,,
1992,1992,Import,Cyprus,20,"Vegetable, fruit, nut, etc food preparations",World,World,9018139,34.9823018,33.1451285,,
1993,1993,Import,Cyprus,20,"Vegetable, fruit, nut, etc food preparations",World,World,5271470,34.9823018,33.1451285,,
1994,1994,Import,Cyprus,20,"Vegetable, fruit, nut, etc food preparations",World,World,7128923,34.9823018,33.1451285,,
1995,1995,Import,Cyprus,20,"Vegetable, fruit, nut, etc food preparations",World,World,9568196,34.9823018,33.1451285,,
1996,1996,Import,Cyprus,20,"Vegetable, fruit, nut, etc food preparations",World,World,11966146,34.9823018,33.1451285,,
1997,1997,Import,Cyprus,20,"Vegetable, fruit, nut, etc food preparations",World,World,10021254,34.9823018,33.1451285,,
1998,1998,Import,Cyprus,20,"Vegetable, fruit, nut, etc food preparations",World,World,14102988,34.9823018,33.1451285,,
1999,1999,Import,Cyprus,20,"Vegetable, fruit, nut, etc food preparations",World,World,12387361,34.9823018,33.1451285,,
2000,2000,Import,Cyprus,20,"Vegetable, fruit, nut, etc food preparations",World,World,12091362,34.9823018,33.1451285,,
2001,2001,Import,Cyprus,20,"Vegetable, fruit, nut, etc food preparations",World,World,14249696,34.9823018,33.1451285,,
2002,2002,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",World,World,14088993,34.9823018,33.1451285,,
2003,2003,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",World,World,18518876,34.9823018,33.1451285,,
2004,2004,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",World,World,25083983,34.9823018,33.1451285,,
2005,2005,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",World,World,28338584,34.9823018,33.1451285,,
2006,2006,Import,Cyprus,20,"Preparations of vegetables, fruit or nuts",World,World,32062024,34.9823018,33.1451285,,
2007,2007,Import,Cyprus,20,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,43315995,34.9823018,33.1451285,,
