rtTitle,Subregion,rgDesc,TradeValue
Saudi Arabia,Afghanistan,Import,620255
Saudi Arabia,Algeria,Import,194262
Saudi Arabia,Armenia,Import,26904
Saudi Arabia,Azerbaijan,Import,274622
Saudi Arabia,Bahrain,Import,112330641
Saudi Arabia,Cyprus,Import,10640404
Saudi Arabia,Djibouti,Import,627321
Saudi Arabia,Georgia,Import,21554
Saudi Arabia,Jordan,Import,139575961
Saudi Arabia,Kuwait,Import,98021882
Saudi Arabia,Lebanon,Import,61644044
Saudi Arabia,Libya,Import,332443
Saudi Arabia,Malta,Import,2268513
Saudi Arabia,Mauritania,Import,193317
Saudi Arabia,Morocco,Import,99225392
Saudi Arabia,Oman,Import,57476558
Saudi Arabia,Pakistan,Import,129737434
Saudi Arabia,Qatar,Import,71266785
Saudi Arabia,United Arab Emirates,Import,530452507
Saudi Arabia,Yemen,Import,58038358
