yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2011,2011,Export,Comoros,2,Meat and edible meat offal,Sub-Saharan Africa,Africa,203668
2011,2011,Export,Comoros,2,Meat and edible meat offal,World,World,203668
