rtTitle,Subregion,rgDesc,TradeValue
Mauritania,Algeria,Export,13962860
Mauritania,Algeria,Import,5156935
Mauritania,Bahrain,Import,6863
Mauritania,Comoros,Export,30335
Mauritania,Cyprus,Import,4172
Mauritania,Jordan,Import,35244
Mauritania,Lebanon,Export,482971
Mauritania,Lebanon,Import,328518
Mauritania,Morocco,Export,502013
Mauritania,Morocco,Import,6028410
Mauritania,Pakistan,Import,278718
Mauritania,Qatar,Import,28563
Mauritania,Saudi Arabia,Import,2497212
Mauritania,United Arab Emirates,Import,11172957
Mauritania,World,Export,556397355
Mauritania,World,Import,1339358861
Mauritania,Yemen,Import,6450
