rtTitle,Subregion,rgDesc,TradeValue
Israel,Afghanistan,Export,199000
Israel,Afghanistan,Import,1100000
Israel,Algeria,Import,68000
Israel,Armenia,Export,925000
Israel,Armenia,Import,75000
Israel,Azerbaijan,Export,160315000
Israel,Azerbaijan,Import,266000
Israel,Bahrain,Export,84000
Israel,Bahrain,Import,1000
Israel,Cyprus,Export,47562000
Israel,Cyprus,Import,30413000
Israel,Djibouti,Export,5947000
Israel,Georgia,Export,26672000
Israel,Georgia,Import,327000
Israel,Iraq,Export,3348000
Israel,Jordan,Export,214156000
Israel,Jordan,Import,52780000
Israel,Kuwait,Export,1021000
Israel,Kuwait,Import,27000
Israel,Lebanon,Import,1000
Israel,Libya,Export,14000
Israel,Malta,Export,3598000
Israel,Malta,Import,8545000
Israel,Mauritania,Export,155000
Israel,Mauritania,Import,24000
Israel,Morocco,Export,15487000
Israel,Morocco,Import,2829000
Israel,Oman,Export,360000
Israel,Pakistan,Export,767000
Israel,Pakistan,Import,2210000
Israel,Qatar,Export,2028000
Israel,Qatar,Import,972000
Israel,Saudi Arabia,Export,118000
Israel,Saudi Arabia,Import,248000
Israel,United Arab Emirates,Export,19202000
Israel,United Arab Emirates,Import,447000
Israel,World,Export,36197443000
Israel,World,Import,31256534000
Israel,Yemen,Export,2000
