yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2014,2014,Import,Mauritania,39,Plastics and articles thereof,Australia and New Zealand,Oceania,66511,20.2540382,-9.2399263,-16.85099460447687,133.4130365630627
2014,2014,Import,Mauritania,39,Plastics and articles thereof,Eastern Asia,Asia,7647860,20.2540382,-9.2399263,37.977378106878206,73.97804075806764
2014,2014,Import,Mauritania,39,Plastics and articles thereof,Eastern Europe,Europe,1415914,20.2540382,-9.2399263,51.67568633314729,27.673469819741847
2014,2014,Import,Mauritania,39,Plastics and articles thereof,Egypt,Egypt,102491,20.2540382,-9.2399263,,
2014,2014,Import,Mauritania,39,Plastics and articles thereof,Latin America and the Caribbean,Americas,1606,20.2540382,-9.2399263,17.925141963241547,-78.01492950057497
2014,2014,Import,Mauritania,39,Plastics and articles thereof,Northern America,Americas,2087663,20.2540382,-9.2399263,43.897683433510366,-100.08947125585888
2014,2014,Import,Mauritania,39,Plastics and articles thereof,Northern Europe,Europe,538419,20.2540382,-9.2399263,59.36075159783851,25.01346951967388
2014,2014,Import,Mauritania,39,Plastics and articles thereof,South-eastern Asia,Asia,1411134,20.2540382,-9.2399263,10.528384761701911,103.08333472012376
2014,2014,Import,Mauritania,39,Plastics and articles thereof,Southern Asia,Asia,1656,20.2540382,-9.2399263,25.499703063807168,75.5024015339642
2014,2014,Import,Mauritania,39,Plastics and articles thereof,Southern Europe,Europe,2577715,20.2540382,-9.2399263,40.12399607988535,20.742583178432696
2014,2014,Import,Mauritania,39,Plastics and articles thereof,Sub-Saharan Africa,Africa,1573412,20.2540382,-9.2399263,6.06272746187266,22.727528470146083
2014,2014,Import,Mauritania,39,Plastics and articles thereof,Tunisia,Tunisia,2374606,20.2540382,-9.2399263,,
2014,2014,Import,Mauritania,39,Plastics and articles thereof,Western Asia,Asia,562881,20.2540382,-9.2399263,26.42921218083572,52.86847103284948
2014,2014,Import,Mauritania,39,Plastics and articles thereof,Western Europe,Europe,7587155,20.2540382,-9.2399263,47.92172048214207,7.866753258497997
2014,2014,Import,Mauritania,39,Plastics and articles thereof,World,World,38839317,20.2540382,-9.2399263,,
2014,2014,Import,Mauritania,39,Plastics and articles thereof, Algeria, Algeria,70867,20.2540382,-9.2399263,,
2014,2014,Import,Mauritania,39,Plastics and articles thereof, Jordan, Jordan,25977,20.2540382,-9.2399263,,
2014,2014,Import,Mauritania,39,Plastics and articles thereof, Lebanon, Lebanon,14146,20.2540382,-9.2399263,,
2014,2014,Import,Mauritania,39,Plastics and articles thereof, Morocco, Morocco,6433770,20.2540382,-9.2399263,,
2014,2014,Import,Mauritania,39,Plastics and articles thereof, Pakistan, Pakistan,197403,20.2540382,-9.2399263,,
2014,2014,Import,Mauritania,39,Plastics and articles thereof, Qatar, Qatar,308353,20.2540382,-9.2399263,,
2014,2014,Import,Mauritania,39,Plastics and articles thereof, Saudi Arabia, Saudi Arabia,1199193,20.2540382,-9.2399263,,
2014,2014,Import,Mauritania,39,Plastics and articles thereof, United Arab Emirates, United Arab Emirates,1762469,20.2540382,-9.2399263,,
