yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2017,2017,Export,Georgia,76,Aluminium and articles thereof,Central Asia,Asia,159330
2017,2017,Export,Georgia,76,Aluminium and articles thereof,Eastern Asia,Asia,4542159
2017,2017,Export,Georgia,76,Aluminium and articles thereof,Eastern Europe,Europe,2227763
2017,2017,Export,Georgia,76,Aluminium and articles thereof,Northern America,Americas,508
2017,2017,Export,Georgia,76,Aluminium and articles thereof,Northern Europe,Europe,461677
2017,2017,Export,Georgia,76,Aluminium and articles thereof,South-eastern Asia,Asia,241275
2017,2017,Export,Georgia,76,Aluminium and articles thereof,Southern Asia,Asia,10149
2017,2017,Export,Georgia,76,Aluminium and articles thereof,Southern Europe,Europe,545022
2017,2017,Export,Georgia,76,Aluminium and articles thereof,Sub-Saharan Africa,Africa,74000
2017,2017,Export,Georgia,76,Aluminium and articles thereof,Western Asia,Asia,5704686
2017,2017,Export,Georgia,76,Aluminium and articles thereof,Western Europe,Europe,1887822
2017,2017,Export,Georgia,76,Aluminium and articles thereof,World,World,18896853
