,rtTitle,ptTitle,rgDesc,TradeValue
0,Pakistan,Afghanistan,Export,831773218.0
1,Pakistan,Afghanistan,Import,89488575.0
2,Pakistan,Afghanistan,Re-Export,11220.0
3,Pakistan,Afghanistan,Re-Import,75879.0
4,Pakistan,Algeria,Export,26716045.0
5,Pakistan,Algeria,Import,1119052.0
6,Pakistan,Armenia,Export,32685.0
7,Pakistan,Armenia,Import,2555395.0
8,Pakistan,Armenia,Re-Export,100.0
9,Pakistan,Azerbaijan,Export,7465232.0
10,Pakistan,Azerbaijan,Import,1741422.0
11,Pakistan,Bahrain,Export,70196762.0
12,Pakistan,Bahrain,Import,117469179.0
13,Pakistan,Bahrain,Re-Export,134713.0
14,Pakistan,Comoros,Export,6626286.0
15,Pakistan,Comoros,Import,110013.0
16,Pakistan,Cyprus,Export,6828903.0
17,Pakistan,Cyprus,Import,4662368.0
18,Pakistan,Djibouti,Export,31171938.0
19,Pakistan,Djibouti,Import,760631.0
20,Pakistan,Fmr Sudan,Export,36375569.0
21,Pakistan,Fmr Sudan,Import,37301912.0
22,Pakistan,Fmr Sudan,Re-Export,219364.0
23,Pakistan,Georgia,Export,2165193.0
24,Pakistan,Georgia,Import,612977.0
25,Pakistan,Iraq,Export,40023234.0
26,Pakistan,Iraq,Import,1468652.0
27,Pakistan,Iraq,Re-Export,3592.0
28,Pakistan,Jordan,Export,24698205.0
29,Pakistan,Jordan,Import,40919595.0
30,Pakistan,Jordan,Re-Export,792981.0
31,Pakistan,Kuwait,Export,91686483.0
32,Pakistan,Kuwait,Import,1852449630.0
33,Pakistan,Kuwait,Re-Export,542860.0
34,Pakistan,Lebanon,Export,13091756.0
35,Pakistan,Lebanon,Import,25091380.0
36,Pakistan,Lebanon,Re-Export,4860.0
37,Pakistan,Libya,Export,5319698.0
38,Pakistan,Libya,Import,781970.0
39,Pakistan,Libya,Re-Export,43105.0
40,Pakistan,Malta,Export,1967138.0
41,Pakistan,Malta,Import,108674.0
42,Pakistan,Mauritania,Export,1027285.0
43,Pakistan,Mauritania,Import,330956.0
44,Pakistan,Morocco,Export,11767044.0
45,Pakistan,Morocco,Import,126166273.0
46,Pakistan,Oman,Export,95708915.0
47,Pakistan,Oman,Import,99743488.0
48,Pakistan,Oman,Re-Export,186137.0
49,Pakistan,Oman,Re-Import,4902.0
50,Pakistan,Qatar,Export,94090591.0
51,Pakistan,Qatar,Import,362379939.0
52,Pakistan,Qatar,Re-Export,12337419.0
53,Pakistan,Saudi Arabia,Export,294414098.0
54,Pakistan,Saudi Arabia,Import,4010700404.0
55,Pakistan,Saudi Arabia,Re-Export,6544553.0
56,Pakistan,Saudi Arabia,Re-Import,277.0
57,Pakistan,Syria,Export,11343650.0
58,Pakistan,Syria,Import,874744.0
59,Pakistan,Syria,Re-Export,1260.0
60,Pakistan,Turkey,Export,438574944.0
61,Pakistan,Turkey,Import,146267613.0
62,Pakistan,Turkey,Re-Export,567090.0
63,Pakistan,United Arab Emirates,Export,1614111645.0
64,Pakistan,United Arab Emirates,Import,2672609501.0
65,Pakistan,United Arab Emirates,Re-Export,23468142.0
66,Pakistan,United Arab Emirates,Re-Import,327614.0
67,Pakistan,World,Export,17184754379.0
68,Pakistan,World,Import,31101607362.0
69,Pakistan,World,Re-Export,141571138.0
70,Pakistan,World,Re-Import,997232.0
71,Pakistan,Yemen,Export,97167179.0
72,Pakistan,Yemen,Import,7103768.0
73,Pakistan,Yemen,Re-Export,50771.0
