yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1993,1993,Re-Export,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Eastern Asia,Asia,944
1993,1993,Re-Export,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Eastern Europe,Europe,59558
1993,1993,Re-Export,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Northern Africa,Africa,32824
1993,1993,Re-Export,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Northern America,Americas,944
1993,1993,Re-Export,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Northern Europe,Europe,128610
1993,1993,Re-Export,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",South-eastern Asia,Asia,6321
1993,1993,Re-Export,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Southern Europe,Europe,99246
1993,1993,Re-Export,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Western Asia,Asia,138147
1993,1993,Re-Export,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",Western Europe,Europe,10188
1993,1993,Re-Export,Cyprus,94,"Furniture, lighting, signs, prefabricated buildings",World,World,646856
