rtTitle,Subregion,rgDesc,TradeValue
Algeria,Afghanistan,Import,9051
Algeria,Bahrain,Import,1107819
Algeria,Comoros,Import,14824
Algeria,Cyprus,Export,14360481
Algeria,Cyprus,Import,1056620
Algeria,Jordan,Import,19331334
Algeria,Kuwait,Import,70274
Algeria,Lebanon,Export,1354813
Algeria,Lebanon,Import,3094878
Algeria,Libya,Export,1522737
Algeria,Libya,Import,5142236
Algeria,Malta,Export,2529268
Algeria,Malta,Import,91859
Algeria,Mauritania,Export,15809247
Algeria,Morocco,Export,101344436
Algeria,Morocco,Import,120108480
Algeria,Oman,Import,63473
Algeria,Pakistan,Import,4346858
Algeria,Saudi Arabia,Export,20908
Algeria,Saudi Arabia,Import,13783114
Algeria,United Arab Emirates,Export,868262
Algeria,United Arab Emirates,Import,1163211
