yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2013,2013,Import,Jordan,40,Rubber and articles thereof,Australia and New Zealand,Oceania,1589
2013,2013,Import,Jordan,40,Rubber and articles thereof,Eastern Asia,Asia,62548599
2013,2013,Import,Jordan,40,Rubber and articles thereof,Eastern Europe,Europe,2567084
2013,2013,Import,Jordan,40,Rubber and articles thereof,Latin America and the Caribbean,Americas,216063
2013,2013,Import,Jordan,40,Rubber and articles thereof,Northern Africa,Africa,1062917
2013,2013,Import,Jordan,40,Rubber and articles thereof,Northern America,Americas,2795901
2013,2013,Import,Jordan,40,Rubber and articles thereof,Northern Europe,Europe,1750865
2013,2013,Import,Jordan,40,Rubber and articles thereof,South-eastern Asia,Asia,15559346
2013,2013,Import,Jordan,40,Rubber and articles thereof,Southern Asia,Asia,528736
2013,2013,Import,Jordan,40,Rubber and articles thereof,Southern Europe,Europe,3388140
2013,2013,Import,Jordan,40,Rubber and articles thereof,Sub-Saharan Africa,Africa,119087
2013,2013,Import,Jordan,40,Rubber and articles thereof,Western Asia,Asia,3359402
2013,2013,Import,Jordan,40,Rubber and articles thereof,Western Europe,Europe,10192032
2013,2013,Import,Jordan,40,Rubber and articles thereof,World,World,113817831
