yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2002,2002,Import,Georgia,57,Carpets and other textile floor coverings,Central Asia,Asia,28
2002,2002,Import,Georgia,57,Carpets and other textile floor coverings,Eastern Asia,Asia,738
2002,2002,Import,Georgia,57,Carpets and other textile floor coverings,Eastern Europe,Europe,4450
2002,2002,Import,Georgia,57,Carpets and other textile floor coverings,Latin America and the Caribbean,Americas,293
2002,2002,Import,Georgia,57,Carpets and other textile floor coverings,Northern Africa,Africa,618
2002,2002,Import,Georgia,57,Carpets and other textile floor coverings,Northern America,Americas,30986
2002,2002,Import,Georgia,57,Carpets and other textile floor coverings,Northern Europe,Europe,98652
2002,2002,Import,Georgia,57,Carpets and other textile floor coverings,South-eastern Asia,Asia,42462
2002,2002,Import,Georgia,57,Carpets and other textile floor coverings,Southern Asia,Asia,18302
2002,2002,Import,Georgia,57,Carpets and other textile floor coverings,Southern Europe,Europe,15295
2002,2002,Import,Georgia,57,Carpets and other textile floor coverings,Sub-Saharan Africa,Africa,133
2002,2002,Import,Georgia,57,Carpets and other textile floor coverings,Western Asia,Asia,267472
2002,2002,Import,Georgia,57,Carpets and other textile floor coverings,Western Europe,Europe,25446
2002,2002,Import,Georgia,57,Carpets and other textile floor coverings,World,World,547727
