yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2009,2009,Import,Cyprus,40,Rubber and articles thereof,Australia and New Zealand,Oceania,36330
2009,2009,Import,Cyprus,40,Rubber and articles thereof,Eastern Asia,Asia,18126668
2009,2009,Import,Cyprus,40,Rubber and articles thereof,Eastern Europe,Europe,2265029
2009,2009,Import,Cyprus,40,Rubber and articles thereof,Latin America and the Caribbean,Americas,205267
2009,2009,Import,Cyprus,40,Rubber and articles thereof,Northern Africa,Africa,46462
2009,2009,Import,Cyprus,40,Rubber and articles thereof,Northern America,Americas,2275816
2009,2009,Import,Cyprus,40,Rubber and articles thereof,Northern Europe,Europe,3934078
2009,2009,Import,Cyprus,40,Rubber and articles thereof,South-eastern Asia,Asia,5668788
2009,2009,Import,Cyprus,40,Rubber and articles thereof,Southern Asia,Asia,429352
2009,2009,Import,Cyprus,40,Rubber and articles thereof,Southern Europe,Europe,13146988
2009,2009,Import,Cyprus,40,Rubber and articles thereof,Sub-Saharan Africa,Africa,155233
2009,2009,Import,Cyprus,40,Rubber and articles thereof,Western Asia,Asia,119206
2009,2009,Import,Cyprus,40,Rubber and articles thereof,Western Europe,Europe,25171974
2009,2009,Import,Cyprus,40,Rubber and articles thereof,World,World,75433878
