yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2010,2010,Export,Comoros,61,"Articles of apparel and clothing accessories, knitted or crocheted",Latin America and the Caribbean,Americas,1506
2010,2010,Export,Comoros,61,"Articles of apparel and clothing accessories, knitted or crocheted",Sub-Saharan Africa,Africa,1970
2010,2010,Export,Comoros,61,"Articles of apparel and clothing accessories, knitted or crocheted",Western Europe,Europe,1219
2010,2010,Export,Comoros,61,"Articles of apparel and clothing accessories, knitted or crocheted",World,World,4697
