yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2018,2018,Re-Import,Lebanon,8,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,32877
