yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
1997.0,1997.0,Export,Comoros,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates ne",World,World,93889.0,-12.2045176,44.2832964,,,31997Comoros,World,World,92278.0
1997.0,1997.0,Export,Comoros,9.0,"Coffee, tea, mate and spices",World,World,3366111.0,-12.2045176,44.2832964,,,91997Comoros,World,World,70272.0
1997.0,1997.0,Export,Comoros,20.0,"Vegetable, fruit, nut, etc food preparations",World,World,2693.0,-12.2045176,44.2832964,,,201997Comoros,World,World,622930.0
1997.0,1997.0,Export,Comoros,27.0,"Mineral fuels, oils, distillation products, etc",World,World,5500.0,-12.2045176,44.2832964,,,271997Comoros,World,World,3221467.0
1997.0,1997.0,Export,Comoros,30.0,Pharmaceutical products,World,World,74568.0,-12.2045176,44.2832964,,,301997Comoros,World,World,938267.0
1997.0,1997.0,Export,Comoros,33.0,"Essential oils, perfumes, cosmetics, toileteries",World,World,1636715.0,-12.2045176,44.2832964,,,331997Comoros,World,World,135106.0
1997.0,1997.0,Export,Comoros,61.0,"Articles of apparel, accessories, knit or crochet",World,World,85.0,-12.2045176,44.2832964,,,611997Comoros,World,World,135617.0
1997.0,1997.0,Export,Comoros,62.0,"Articles of apparel, accessories, not knit or crochet",World,World,760.0,-12.2045176,44.2832964,,,621997Comoros,World,World,265069.0
1997.0,1997.0,Export,Comoros,63.0,"Other made textile articles, sets, worn clothing etc",World,World,2936.0,-12.2045176,44.2832964,,,631997Comoros,World,World,217623.0
1997.0,1997.0,Export,Comoros,64.0,"Footwear, gaiters and the like, parts thereof",World,World,14885.0,-12.2045176,44.2832964,,,641997Comoros,World,World,518316.0
1997.0,1997.0,Export,Comoros,69.0,Ceramic products,World,World,936.0,-12.2045176,44.2832964,,,691997Comoros,World,World,256354.0
1997.0,1997.0,Export,Comoros,70.0,Glass and glassware,World,World,321.0,-12.2045176,44.2832964,,,701997Comoros,World,World,333602.0
1997.0,1997.0,Export,Comoros,73.0,Articles of iron or steel,World,World,8091.0,-12.2045176,44.2832964,,,731997Comoros,World,World,612771.0
1997.0,1997.0,Export,Comoros,76.0,Aluminium and articles thereof,World,World,62428.0,-12.2045176,44.2832964,,,761997Comoros,World,World,134805.0
1997.0,1997.0,Export,Comoros,84.0,"Nuclear reactors, boilers, machinery, etc",World,World,28575.0,-12.2045176,44.2832964,,,841997Comoros,World,World,1546302.0
1997.0,1997.0,Export,Comoros,87.0,"Vehicles other than railway, tramway",World,World,190897.0,-12.2045176,44.2832964,,,871997Comoros,World,World,4266118.0
1997.0,1997.0,Export,Comoros,89.0,"Ships, boats and other floating structures",World,World,2280.0,-12.2045176,44.2832964,,,891997Comoros,World,World,39592.0
1997.0,1997.0,Export,Comoros,94.0,"Furniture, lighting, signs, prefabricated buildings",World,World,57.0,-12.2045176,44.2832964,,,941997Comoros,World,World,475411.0
1997.0,1997.0,Export,Comoros,99.0,Commodities not specified according to kind,World,World,135990.0,-12.2045176,44.2832964,,,991997Comoros,World,World,1594335.0
