yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Comoros,World,88,"Aircraft, spacecraft and parts thereof",124,,,-36.8535712,174.7456809
2016,2016,Import,Comoros,France,88,"Aircraft, spacecraft and parts thereof",105,,,46.603354,1.8883335
2016,2016,Import,Comoros,Madagascar,88,"Aircraft, spacecraft and parts thereof",19,,,-18.9249604,46.4416422
2018,2018,Import,Comoros,World,88,"Aircraft, spacecraft and parts thereof",464,,,-36.8535712,174.7456809
2018,2018,Import,Comoros,China,88,"Aircraft, spacecraft and parts thereof",215,,,35.000074,104.999927
2018,2018,Import,Comoros,France,88,"Aircraft, spacecraft and parts thereof",76,,,46.603354,1.8883335
2018,2018,Import,Comoros,United Arab Emirates,88,"Aircraft, spacecraft and parts thereof",172,,,24.0002488,53.9994829
2019,2019,Import,Comoros,World,88,"Aircraft, spacecraft and parts thereof",136,,,-36.8535712,174.7456809
2019,2019,Import,Comoros,United Arab Emirates,88,"Aircraft, spacecraft and parts thereof",136,,,24.0002488,53.9994829
2020,2020,Import,Comoros,World,88,"Aircraft, spacecraft and parts thereof",19126,,,-36.8535712,174.7456809
2020,2020,Import,Comoros,France,88,"Aircraft, spacecraft and parts thereof",17779,,,46.603354,1.8883335
2020,2020,Import,Comoros,South Africa,88,"Aircraft, spacecraft and parts thereof",1171,,,-28.8166236,24.991639
2020,2020,Import,Comoros,United Arab Emirates,88,"Aircraft, spacecraft and parts thereof",175,,,24.0002488,53.9994829
