rtTitle,Subregion,rgDesc,TradeValue
Morocco,Afghanistan,Export,2607
Morocco,Afghanistan,Import,73163
Morocco,Algeria,Export,209233745
Morocco,Algeria,Import,1284462929
Morocco,Armenia,Export,126249
Morocco,Armenia,Import,40889
Morocco,Azerbaijan,Export,169204
Morocco,Azerbaijan,Import,135
Morocco,Bahrain,Export,2528204
Morocco,Bahrain,Import,64044217
Morocco,Comoros,Export,913972
Morocco,Comoros,Import,1236
Morocco,Cyprus,Export,635419
Morocco,Cyprus,Import,496733
Morocco,Djibouti,Export,502330
Morocco,Djibouti,Import,357
Morocco,Georgia,Export,3956826
Morocco,Georgia,Import,126422
Morocco,Iraq,Export,12242552
Morocco,Iraq,Import,1357389793
Morocco,Jordan,Export,26291143
Morocco,Jordan,Import,11465754
Morocco,Kuwait,Export,6260663
Morocco,Kuwait,Import,39514827
Morocco,Lebanon,Export,71525842
Morocco,Lebanon,Import,26889081
Morocco,Libya,Export,86980813
Morocco,Libya,Import,15433794
Morocco,Malta,Export,77868346
Morocco,Malta,Import,1767927
Morocco,Mauritania,Export,140355485
Morocco,Mauritania,Import,1312874
Morocco,Oman,Export,6942873
Morocco,Oman,Import,20198764
Morocco,Pakistan,Export,247801980
Morocco,Pakistan,Import,30884952
Morocco,Qatar,Export,8255825
Morocco,Qatar,Import,102457440
Morocco,Saudi Arabia,Export,63626937
Morocco,Saudi Arabia,Import,2782661999
Morocco,State of Palestine,Export,2601583
Morocco,State of Palestine,Import,258083
Morocco,United Arab Emirates,Export,49742938
Morocco,United Arab Emirates,Import,302862849
Morocco,World,Export,21943147667
Morocco,World,Import,45046038675
Morocco,Yemen,Export,23415637
Morocco,Yemen,Import,27893
