rtTitle,Subregion,rgDesc,TradeValue
Jordan,Afghanistan,Export,2334096
Jordan,Afghanistan,Import,18391719
Jordan,Afghanistan,Re-Export,1358890
Jordan,Algeria,Export,92584081
Jordan,Algeria,Import,124625127
Jordan,Algeria,Re-Export,2318513
Jordan,Armenia,Export,67262
Jordan,Armenia,Import,998
Jordan,Armenia,Re-Export,25842
Jordan,Azerbaijan,Export,2005086
Jordan,Azerbaijan,Import,42267
Jordan,Azerbaijan,Re-Export,998
Jordan,Bahrain,Export,66580370
Jordan,Bahrain,Import,53099381
Jordan,Bahrain,Re-Export,3989828
Jordan,Comoros,Export,13782
Jordan,Comoros,Import,19195
Jordan,Cyprus,Export,2162369
Jordan,Cyprus,Import,12036004
Jordan,Cyprus,Re-Export,201488
Jordan,Djibouti,Export,656037
Jordan,Djibouti,Re-Export,31556
Jordan,Georgia,Export,193128
Jordan,Georgia,Import,7273693
Jordan,Georgia,Re-Export,52738
Jordan,Iraq,Export,546914728
Jordan,Iraq,Import,61549772
Jordan,Iraq,Re-Export,36828414
Jordan,Israel,Export,84133548
Jordan,Israel,Import,381712338
Jordan,Israel,Re-Export,20660941
Jordan,Kuwait,Export,224701203
Jordan,Kuwait,Import,55085420
Jordan,Kuwait,Re-Export,4448854
Jordan,Lebanon,Export,90732366
Jordan,Lebanon,Import,71606983
Jordan,Lebanon,Re-Export,13226187
Jordan,Libya,Export,31310766
Jordan,Libya,Import,5161257
Jordan,Libya,Re-Export,2316077
Jordan,Malta,Export,325989
Jordan,Malta,Import,3660600
Jordan,Mauritania,Export,1215853
Jordan,Mauritania,Import,48928
Jordan,Mauritania,Re-Export,88853
Jordan,Morocco,Export,14493981
Jordan,Morocco,Import,19317777
Jordan,Morocco,Re-Export,987692
Jordan,Oman,Export,59168317
Jordan,Oman,Import,87593549
Jordan,Oman,Re-Export,3277248
Jordan,Pakistan,Export,11336065
Jordan,Pakistan,Import,28410886
Jordan,Pakistan,Re-Export,309120
Jordan,Qatar,Export,112672147
Jordan,Qatar,Import,53871200
Jordan,Qatar,Re-Export,3812671
Jordan,Saudi Arabia,Export,801441753
Jordan,Saudi Arabia,Import,2069624155
Jordan,Saudi Arabia,Re-Export,23362157
Jordan,State of Palestine,Export,163165417
Jordan,State of Palestine,Import,49771594
Jordan,State of Palestine,Re-Export,13889398
Jordan,United Arab Emirates,Export,350704124
Jordan,United Arab Emirates,Import,618079016
Jordan,United Arab Emirates,Re-Export,94948178
Jordan,World,Export,7746051695
Jordan,World,Import,16871251756
Jordan,World,Re-Export,830750878
Jordan,Yemen,Export,71982446
Jordan,Yemen,Import,374235
Jordan,Yemen,Re-Export,1987023
