yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2018,2018,Export,Comoros,91,Clocks and watches and parts thereof,Sub-Saharan Africa,Africa,188
2018,2018,Export,Comoros,91,Clocks and watches and parts thereof,World,World,188
