rtTitle,Subregion,rgDesc,TradeValue
Morocco,Afghanistan,Import,817
Morocco,Algeria,Export,209932951
Morocco,Algeria,Import,1331606350
Morocco,Armenia,Import,15399
Morocco,Azerbaijan,Export,2561041
Morocco,Azerbaijan,Import,34977
Morocco,Bahrain,Export,2771760
Morocco,Bahrain,Import,79476727
Morocco,Comoros,Export,2121318
Morocco,Comoros,Import,119652
Morocco,Cyprus,Export,1763500
Morocco,Cyprus,Import,1977984
Morocco,Djibouti,Export,12512899
Morocco,Djibouti,Import,8083
Morocco,Georgia,Export,7764147
Morocco,Georgia,Import,60057
Morocco,Iraq,Export,9839854
Morocco,Iraq,Import,860019118
Morocco,Jordan,Export,26416208
Morocco,Jordan,Import,13397912
Morocco,Kuwait,Export,12763365
Morocco,Kuwait,Import,86078846
Morocco,Lebanon,Export,82353431
Morocco,Lebanon,Import,23731024
Morocco,Libya,Export,36398481
Morocco,Libya,Import,22111606
Morocco,Malta,Export,84894838
Morocco,Malta,Import,1090924
Morocco,Mauritania,Export,171246101
Morocco,Mauritania,Import,860466
Morocco,Oman,Export,6193368
Morocco,Oman,Import,38916342
Morocco,Pakistan,Export,254587006
Morocco,Pakistan,Import,23284191
Morocco,Qatar,Export,7868616
Morocco,Qatar,Import,73430981
Morocco,Saudi Arabia,Export,109082077
Morocco,Saudi Arabia,Import,2514419065
Morocco,State of Palestine,Export,1955076
Morocco,State of Palestine,Import,32888
Morocco,United Arab Emirates,Export,69882740
Morocco,United Arab Emirates,Import,428532070
Morocco,Yemen,Export,16762365
Morocco,Yemen,Import,219716
