yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2001,2001,Re-Export,Comoros,97,"Works of art, collectors pieces and antiques",World,World,72,-12.2045176,44.2832964,,
2001,2001,Re-Export,Comoros,97,"Works of art, collectors pieces and antiques",United Arab Emirates, United Arab Emirates,72,-12.2045176,44.2832964,,
