yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Export,Kuwait,49,"Printed books, newspapers, pictures etc",Australia and New Zealand,Oceania,586
2000,2000,Export,Kuwait,49,"Printed books, newspapers, pictures etc",Eastern Asia,Asia,1274
2000,2000,Export,Kuwait,49,"Printed books, newspapers, pictures etc",Eastern Europe,Europe,342
2000,2000,Export,Kuwait,49,"Printed books, newspapers, pictures etc",Latin America and the Caribbean,Americas,196
2000,2000,Export,Kuwait,49,"Printed books, newspapers, pictures etc",Northern Africa,Africa,17890
2000,2000,Export,Kuwait,49,"Printed books, newspapers, pictures etc",Northern America,Americas,9289
2000,2000,Export,Kuwait,49,"Printed books, newspapers, pictures etc",Northern Europe,Europe,2692
2000,2000,Export,Kuwait,49,"Printed books, newspapers, pictures etc",South-eastern Asia,Asia,221
2000,2000,Export,Kuwait,49,"Printed books, newspapers, pictures etc",Southern Asia,Asia,678
2000,2000,Export,Kuwait,49,"Printed books, newspapers, pictures etc",Southern Europe,Europe,1303
2000,2000,Export,Kuwait,49,"Printed books, newspapers, pictures etc",Sub-Saharan Africa,Africa,7078
2000,2000,Export,Kuwait,49,"Printed books, newspapers, pictures etc",Western Asia,Asia,63599
2000,2000,Export,Kuwait,49,"Printed books, newspapers, pictures etc",Western Europe,Europe,5290
2000,2000,Export,Kuwait,49,"Printed books, newspapers, pictures etc",World,World,678287
