yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2001,2001,Re-Export,Cyprus,95,"Toys, games, sports requisites",Central Asia,Asia,177571
2001,2001,Re-Export,Cyprus,95,"Toys, games, sports requisites",Eastern Asia,Asia,35058
2001,2001,Re-Export,Cyprus,95,"Toys, games, sports requisites",Eastern Europe,Europe,36941
2001,2001,Re-Export,Cyprus,95,"Toys, games, sports requisites",Northern Africa,Africa,2868
2001,2001,Re-Export,Cyprus,95,"Toys, games, sports requisites",Northern America,Americas,4438
2001,2001,Re-Export,Cyprus,95,"Toys, games, sports requisites",Northern Europe,Europe,46498
2001,2001,Re-Export,Cyprus,95,"Toys, games, sports requisites",South-eastern Asia,Asia,1330
2001,2001,Re-Export,Cyprus,95,"Toys, games, sports requisites",Southern Europe,Europe,462369
2001,2001,Re-Export,Cyprus,95,"Toys, games, sports requisites",Sub-Saharan Africa,Africa,16273
2001,2001,Re-Export,Cyprus,95,"Toys, games, sports requisites",Western Europe,Europe,22762
2001,2001,Re-Export,Cyprus,95,"Toys, games, sports requisites",World,World,1191456
