yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1990,1990,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",World,World,32529868,34.9823018,33.1451285,,
1991,1991,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",World,World,27725164,34.9823018,33.1451285,,
1992,1992,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",World,World,22926196,34.9823018,33.1451285,,
1993,1993,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",World,World,19387592,34.9823018,33.1451285,,
1994,1994,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",World,World,16653019,34.9823018,33.1451285,,
1995,1995,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",World,World,22484592,34.9823018,33.1451285,,
1996,1996,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",World,World,26278688,34.9823018,33.1451285,,
1997,1997,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",World,World,23802328,34.9823018,33.1451285,,
1998,1998,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",World,World,26054604,34.9823018,33.1451285,,
1999,1999,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",World,World,24065640,34.9823018,33.1451285,,
2000,2000,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",World,World,21736452,34.9823018,33.1451285,,
2001,2001,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery, etc",World,World,31813203,34.9823018,33.1451285,,
2003,2003,Re-Export,Cyprus,84,Machinery and mechanical appliances; parts thereof,World,World,25294009,34.9823018,33.1451285,,
2004,2004,Re-Export,Cyprus,84,Machinery and mechanical appliances; parts thereof,World,World,88735688,34.9823018,33.1451285,,
2005,2005,Re-Export,Cyprus,84,Machinery and mechanical appliances; parts thereof,World,World,51203458,34.9823018,33.1451285,,
2006,2006,Re-Export,Cyprus,84,Machinery and mechanical appliances; parts thereof,World,World,64123409,34.9823018,33.1451285,,
2007,2007,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,83395608,34.9823018,33.1451285,,
2008,2008,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,52678129,34.9823018,33.1451285,,
2009,2009,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,36090259,34.9823018,33.1451285,,
2010,2010,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,33207479,34.9823018,33.1451285,,
2011,2011,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,57728842,34.9823018,33.1451285,,
2012,2012,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,40447479,34.9823018,33.1451285,,
2013,2013,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,43097786,34.9823018,33.1451285,,
2014,2014,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,33123485,34.9823018,33.1451285,,
2015,2015,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,25767767,34.9823018,33.1451285,,
2016,2016,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,39772368,34.9823018,33.1451285,,
2017,2017,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,111141108,34.9823018,33.1451285,,
2018,2018,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,93924790,34.9823018,33.1451285,,
2019,2019,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,67424976,34.9823018,33.1451285,,
2020,2020,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,61794087,34.9823018,33.1451285,,
2021,2021,Re-Export,Cyprus,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,37986218,34.9823018,33.1451285,,
2009,2009,Re-Export,Djibouti,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,3533204,,,,
2009,2009,Re-Export,Georgia,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,8970835,32.3293809,-83.1137366,,
2010,2010,Re-Export,Georgia,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,2345936,32.3293809,-83.1137366,,
2011,2011,Re-Export,Georgia,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,13181235,32.3293809,-83.1137366,,
2012,2012,Re-Export,Georgia,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,15168732,32.3293809,-83.1137366,,
2013,2013,Re-Export,Georgia,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,26930267,32.3293809,-83.1137366,,
2014,2014,Re-Export,Georgia,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,15077446,32.3293809,-83.1137366,,
2015,2015,Re-Export,Georgia,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,15515440,32.3293809,-83.1137366,,
2016,2016,Re-Export,Georgia,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,18991484,32.3293809,-83.1137366,,
2017,2017,Re-Export,Georgia,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,25371827,32.3293809,-83.1137366,,
2018,2018,Re-Export,Georgia,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,45230726,32.3293809,-83.1137366,,
2019,2019,Re-Export,Georgia,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,65986162,32.3293809,-83.1137366,,
2020,2020,Re-Export,Georgia,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,30574171,32.3293809,-83.1137366,,
2021,2021,Re-Export,Georgia,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,60696511,32.3293809,-83.1137366,,
2007,2007,Re-Export,State of Palestine,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,9124960,31.46,34.26,,
2009,2009,Re-Export,State of Palestine,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,9035727,31.46,34.26,,
2011,2011,Re-Export,State of Palestine,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,8795176,31.46,34.26,,
2012,2012,Re-Export,State of Palestine,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,9022822,31.46,34.26,,
2013,2013,Re-Export,State of Palestine,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,9910833,31.46,34.26,,
2014,2014,Re-Export,State of Palestine,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",World,World,11351878,31.46,34.26,,
1994,1994,Re-Export,Jordan,84,"Nuclear reactors, boilers, machinery, etc",World,World,42776188,31.1667049,36.941628,,
1995,1995,Re-Export,Jordan,84,"Nuclear reactors, boilers, machinery, etc",World,World,42102468,31.1667049,36.941628,,
1997,1997,Re-Export,Jordan,84,"Nuclear reactors, boilers, machinery, etc",World,World,47520152,31.1667049,36.941628,,
1999,1999,Re-Export,Jordan,84,"Nuclear reactors, boilers, machinery, etc",World,World,56387460,31.1667049,36.941628,,
