yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2014,2014.0,Re-Export,Bahrain,World,76.0,Aluminium and articles thereof,11399615.0,,26.1551249,50.5344606,-36.8535712,174.7456809
2014,2014.0,Re-Export,Bahrain,Bangladesh,76.0,Aluminium and articles thereof,36.0,,26.1551249,50.5344606,24.4769288,90.2934413
2014,2014.0,Re-Export,Bahrain,Belgium,76.0,Aluminium and articles thereof,47.0,,26.1551249,50.5344606,50.6402809,4.6667145
2014,2014.0,Re-Export,Bahrain,Bulgaria,76.0,Aluminium and articles thereof,2032.0,,26.1551249,50.5344606,42.6073975,25.4856617
2014,2014.0,Re-Export,Bahrain,China,76.0,Aluminium and articles thereof,228269.0,,26.1551249,50.5344606,35.000074,104.999927
2014,2014.0,Re-Export,Bahrain,"China, Hong Kong SAR",76.0,Aluminium and articles thereof,865.0,,26.1551249,50.5344606,22.350627,114.1849161
2014,2014.0,Re-Export,Bahrain,Iraq,76.0,Aluminium and articles thereof,518.0,,26.1551249,50.5344606,33.0955793,44.1749775
2014,2014.0,Re-Export,Bahrain,Japan,76.0,Aluminium and articles thereof,549401.0,,26.1551249,50.5344606,36.5748441,139.2394179
2014,2014.0,Re-Export,Bahrain,Jordan,76.0,Aluminium and articles thereof,65557.0,,26.1551249,50.5344606,31.1667049,36.941628
2014,2014.0,Re-Export,Bahrain,Kuwait,76.0,Aluminium and articles thereof,12766.0,,26.1551249,50.5344606,29.2733964,47.4979476
2014,2014.0,Re-Export,Bahrain,Lebanon,76.0,Aluminium and articles thereof,43586.0,,26.1551249,50.5344606,33.8750629,35.843409
2014,2014.0,Re-Export,Bahrain,Liberia,76.0,Aluminium and articles thereof,102.0,,26.1551249,50.5344606,5.7499721,-9.3658524
2014,2014.0,Re-Export,Bahrain,Malaysia,76.0,Aluminium and articles thereof,41.0,,26.1551249,50.5344606,4.5693754,102.2656823
2014,2014.0,Re-Export,Bahrain,Morocco,76.0,Aluminium and articles thereof,2151417.0,,26.1551249,50.5344606,31.1728205,-7.3362482
2014,2014.0,Re-Export,Bahrain,Oman,76.0,Aluminium and articles thereof,44821.0,,26.1551249,50.5344606,21.0000287,57.0036901
2014,2014.0,Re-Export,Bahrain,Curaçao,76.0,Aluminium and articles thereof,81.0,,26.1551249,50.5344606,12.21339425,-69.0408499890865
2014,2014.0,Re-Export,Bahrain,Nigeria,76.0,Aluminium and articles thereof,253292.0,,26.1551249,50.5344606,9.6000359,7.9999721
2014,2014.0,Re-Export,Bahrain,Norway,76.0,Aluminium and articles thereof,207.0,,26.1551249,50.5344606,60.5000209,9.0999715
2014,2014.0,Re-Export,Bahrain,Panama,76.0,Aluminium and articles thereof,2386.0,,26.1551249,50.5344606,8.559559,-81.1308434
2014,2014.0,Re-Export,Bahrain,Qatar,76.0,Aluminium and articles thereof,100931.0,,26.1551249,50.5344606,25.3336984,51.2295295
2014,2014.0,Re-Export,Bahrain,Saudi Arabia,76.0,Aluminium and articles thereof,4359692.0,,26.1551249,50.5344606,25.6242618,42.3528328
2014,2014.0,Re-Export,Bahrain,Seychelles,76.0,Aluminium and articles thereof,14738.0,,26.1551249,50.5344606,-4.6574977,55.4540146
2014,2014.0,Re-Export,Bahrain,India,76.0,Aluminium and articles thereof,1216903.0,,26.1551249,50.5344606,22.3511148,78.6677428
2014,2014.0,Re-Export,Bahrain,Singapore,76.0,Aluminium and articles thereof,4761.0,,26.1551249,50.5344606,1.357107,103.8194992
2014,2014.0,Re-Export,Bahrain,Spain,76.0,Aluminium and articles thereof,52802.0,,26.1551249,50.5344606,39.3260685,-4.8379791
2014,2014.0,Re-Export,Bahrain,Eswatini,76.0,Aluminium and articles thereof,483.0,,26.1551249,50.5344606,-26.5624806,31.3991317
2014,2014.0,Re-Export,Bahrain,United Arab Emirates,76.0,Aluminium and articles thereof,2202172.0,,26.1551249,50.5344606,24.0002488,53.9994829
2014,2014.0,Re-Export,Bahrain,Turkey,76.0,Aluminium and articles thereof,5298.0,,26.1551249,50.5344606,38.9597594,34.9249653
2014,2014.0,Re-Export,Bahrain,United Kingdom,76.0,Aluminium and articles thereof,84055.0,,26.1551249,50.5344606,54.7023545,-3.2765753
2014,2014.0,Re-Export,Bahrain,USA,76.0,Aluminium and articles thereof,1827.0,,26.1551249,50.5344606,39.7837304,-100.445882
2014,2014.0,Re-Export,Bahrain,"Areas, nes",76.0,Aluminium and articles thereof,530.0,,26.1551249,50.5344606,,
