yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2004.0,2004.0,Import,Algeria,World,23.0,Residues and waste from the food industries,209187533.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2005.0,2005.0,Import,Algeria,World,23.0,Residues and waste from the food industries,163775500.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2006.0,2006.0,Import,Algeria,World,23.0,Residues and waste from the food industries,164761962.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2007.0,2007.0,Import,Algeria,World,23.0,Residues and waste from the food industries; prepared animal fodder,226377073.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2009.0,2009.0,Import,Algeria,World,23.0,Residues and waste from the food industries; prepared animal fodder,340317683.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2010.0,2010.0,Import,Algeria,World,23.0,Residues and waste from the food industries; prepared animal fodder,437319935.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2011.0,2011.0,Import,Algeria,World,23.0,Residues and waste from the food industries; prepared animal fodder,537924637.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2012.0,2012.0,Import,Algeria,World,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",526755241.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2013.0,2013.0,Import,Algeria,World,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",777036866.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2014.0,2014.0,Import,Algeria,World,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",904603106.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2015.0,2015.0,Import,Algeria,World,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",690433663.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2016.0,2016.0,Import,Algeria,World,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",618248998.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2017.0,2017.0,Import,Algeria,World,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",482129984.0,,28.0000272,2.9999825,-36.8535712,174.7456809
1995.0,1995.0,Import,Comoros,World,23.0,"Residues, wastes of food industry, animal fodder",180363.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
1996.0,1996.0,Import,Comoros,World,23.0,"Residues, wastes of food industry, animal fodder",201314.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
1997.0,1997.0,Import,Comoros,World,23.0,"Residues, wastes of food industry, animal fodder",85156.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
1998.0,1998.0,Import,Comoros,World,23.0,"Residues, wastes of food industry, animal fodder",127464.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
1999.0,1999.0,Import,Comoros,World,23.0,"Residues, wastes of food industry, animal fodder",101827.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2000.0,2000.0,Import,Comoros,World,23.0,"Residues, wastes of food industry, animal fodder",149038.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2001.0,2001.0,Import,Comoros,World,23.0,"Residues, wastes of food industry, animal fodder",165415.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2002.0,2002.0,Import,Comoros,World,23.0,"Residues, wastes of food industry, animal fodder",153084.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
2003.0,2003.0,Import,Comoros,World,23.0,"Residues, wastes of food industry, animal fodder",150955.0,,-12.2045176,44.2832964,-36.8535712,174.7456809
