rtTitle,Subregion,rgDesc,TradeValue
United Arab Emirates,Afghanistan,Export,2166797218
United Arab Emirates,Afghanistan,Import,19485037
United Arab Emirates,Afghanistan,Re-Export,1935210494
United Arab Emirates,Algeria,Export,438127081
United Arab Emirates,Algeria,Import,6522282
United Arab Emirates,Algeria,Re-Export,203883859
United Arab Emirates,Armenia,Export,67848820
United Arab Emirates,Armenia,Import,2669627
United Arab Emirates,Armenia,Re-Export,62623703
United Arab Emirates,Azerbaijan,Export,412490086
United Arab Emirates,Azerbaijan,Import,4258734
United Arab Emirates,Azerbaijan,Re-Export,362712297
United Arab Emirates,Bahrain,Export,2205905703
United Arab Emirates,Bahrain,Import,696973684
United Arab Emirates,Bahrain,Re-Export,989362912
United Arab Emirates,Comoros,Export,41502524
United Arab Emirates,Comoros,Import,12399002
United Arab Emirates,Comoros,Re-Export,29975120
United Arab Emirates,Cyprus,Export,21154402
United Arab Emirates,Cyprus,Import,28576880
United Arab Emirates,Cyprus,Re-Export,12120084
United Arab Emirates,Djibouti,Export,316893744
United Arab Emirates,Djibouti,Import,26065782
United Arab Emirates,Djibouti,Re-Export,169727213
United Arab Emirates,Georgia,Export,107394933
United Arab Emirates,Georgia,Import,5238704
United Arab Emirates,Georgia,Re-Export,97050643
United Arab Emirates,Iraq,Export,6761871376
United Arab Emirates,Iraq,Import,850936743
United Arab Emirates,Iraq,Re-Export,4304785928
United Arab Emirates,Jordan,Export,786891308
United Arab Emirates,Jordan,Import,295166695
United Arab Emirates,Jordan,Re-Export,248078055
United Arab Emirates,Kuwait,Export,3123134664
United Arab Emirates,Kuwait,Import,748353517
United Arab Emirates,Kuwait,Re-Export,1367884930
United Arab Emirates,Lebanon,Export,857724967
United Arab Emirates,Lebanon,Import,391249869
United Arab Emirates,Lebanon,Re-Export,412896031
United Arab Emirates,Libya,Export,1336868047
United Arab Emirates,Libya,Import,1361393761
United Arab Emirates,Libya,Re-Export,1163097334
United Arab Emirates,Malta,Export,27125276
United Arab Emirates,Malta,Import,20919839
United Arab Emirates,Malta,Re-Export,19856323
United Arab Emirates,Mauritania,Export,47544928
United Arab Emirates,Mauritania,Import,938328
United Arab Emirates,Mauritania,Re-Export,37756362
United Arab Emirates,Morocco,Export,253704148
United Arab Emirates,Morocco,Import,132876849
United Arab Emirates,Morocco,Re-Export,41319749
United Arab Emirates,Oman,Export,5441916436
United Arab Emirates,Oman,Import,1659105695
United Arab Emirates,Oman,Re-Export,2517223998
United Arab Emirates,Pakistan,Export,1055809915
United Arab Emirates,Pakistan,Import,562465758
United Arab Emirates,Pakistan,Re-Export,277912662
United Arab Emirates,Qatar,Export,3152058957
United Arab Emirates,Qatar,Import,771722774
United Arab Emirates,Qatar,Re-Export,1615313715
United Arab Emirates,Saudi Arabia,Export,6570062782
United Arab Emirates,Saudi Arabia,Import,3678115153
United Arab Emirates,Saudi Arabia,Re-Export,2407101942
United Arab Emirates,State of Palestine,Export,4957893
United Arab Emirates,State of Palestine,Import,13393797
United Arab Emirates,State of Palestine,Re-Export,478569
United Arab Emirates,Yemen,Export,313298839
United Arab Emirates,Yemen,Import,14745328
United Arab Emirates,Yemen,Re-Export,118876624
