yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2001,2001,Import,Algeria,30,Pharmaceutical products,Eastern Asia,Asia,2145685
2001,2001,Import,Algeria,30,Pharmaceutical products,Eastern Europe,Europe,5665458
2001,2001,Import,Algeria,30,Pharmaceutical products,Latin America and the Caribbean,Americas,2314514
2001,2001,Import,Algeria,30,Pharmaceutical products,Northern Africa,Africa,1490172
2001,2001,Import,Algeria,30,Pharmaceutical products,Northern America,Americas,7679543
2001,2001,Import,Algeria,30,Pharmaceutical products,Northern Europe,Europe,34505413
2001,2001,Import,Algeria,30,Pharmaceutical products,South-eastern Asia,Asia,393
2001,2001,Import,Algeria,30,Pharmaceutical products,Southern Europe,Europe,52374975
2001,2001,Import,Algeria,30,Pharmaceutical products,Sub-Saharan Africa,Africa,1604562
2001,2001,Import,Algeria,30,Pharmaceutical products,Western Asia,Asia,4490527
2001,2001,Import,Algeria,30,Pharmaceutical products,Western Europe,Europe,347450713
2001,2001,Import,Algeria,30,Pharmaceutical products,World,World,492668072
