rtTitle,Subregion,rgDesc,TradeValue
Malta,Afghanistan,Export,38686
Malta,Afghanistan,Import,1960
Malta,Algeria,Export,36727167
Malta,Algeria,Import,14912501
Malta,Armenia,Import,26053
Malta,Azerbaijan,Export,23538
Malta,Azerbaijan,Import,13705
Malta,Bahrain,Export,1437306
Malta,Bahrain,Import,104797
Malta,Cyprus,Export,14238526
Malta,Cyprus,Import,9507956
Malta,Djibouti,Export,8296356
Malta,Georgia,Export,128488
Malta,Georgia,Import,6338
Malta,Iraq,Export,897654
Malta,Iraq,Import,791
Malta,Israel,Export,3218381
Malta,Israel,Import,172258010
Malta,Jordan,Export,3450367
Malta,Jordan,Import,393085
Malta,Kuwait,Export,3625086
Malta,Kuwait,Import,21832
Malta,Lebanon,Export,8141451
Malta,Lebanon,Import,717012
Malta,Libya,Export,128877825
Malta,Libya,Import,17755541
Malta,Mauritania,Export,239886
Malta,Mauritania,Import,39
Malta,Morocco,Export,13576580
Malta,Morocco,Import,10733921
Malta,Oman,Export,31067466
Malta,Oman,Import,164056
Malta,Pakistan,Export,1207739
Malta,Pakistan,Import,3642138
Malta,Qatar,Export,6416379
Malta,Qatar,Import,1960624
Malta,Saudi Arabia,Export,49031376
Malta,Saudi Arabia,Import,110111949
Malta,State of Palestine,Export,30497
Malta,State of Palestine,Import,91654
Malta,United Arab Emirates,Export,34034250
Malta,United Arab Emirates,Import,28839502
Malta,Yemen,Export,19565046
