yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2009.0,2009.0,Export,State of Palestine,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,3989701.0,31.46242095,34.262716572130714,,,332009State of Palestine,World,World,35876250.0
2009.0,2009.0,Export,State of Palestine,38.0,Miscellaneous chemical products,World,World,793962.0,31.46242095,34.262716572130714,,,382009State of Palestine,World,World,17191907.0
2009.0,2009.0,Export,State of Palestine,39.0,Plastics and articles thereof,World,World,32047967.0,31.46242095,34.262716572130714,,,392009State of Palestine,World,World,72678840.0
2009.0,2009.0,Export,State of Palestine,40.0,Rubber and articles thereof,World,World,2565469.0,31.46242095,34.262716572130714,,,402009State of Palestine,World,World,27188427.0
2009.0,2009.0,Export,State of Palestine,41.0,Raw hides and skins(other than furskins) and leather,World,World,1404202.0,31.46242095,34.262716572130714,,,412009State of Palestine,World,World,5158260.0
2009.0,2009.0,Export,State of Palestine,42.0,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",World,World,1263068.0,31.46242095,34.262716572130714,,,422009State of Palestine,World,World,3588506.0
2009.0,2009.0,Export,State of Palestine,43.0,Furskins and artificial fur; manufactures thereof,World,World,34668.0,31.46242095,34.262716572130714,,,432009State of Palestine,World,World,6703.0
2009.0,2009.0,Export,State of Palestine,44.0,Wood and articles of wood; wood charcoal,World,World,21342792.0,31.46242095,34.262716572130714,,,442009State of Palestine,World,World,71338050.0
2009.0,2009.0,Export,State of Palestine,45.0,Cork and articles of cork,World,World,11203.0,31.46242095,34.262716572130714,,,452009State of Palestine,World,World,91622.0
2009.0,2009.0,Export,State of Palestine,46.0,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",World,World,5179.0,31.46242095,34.262716572130714,,,462009State of Palestine,World,World,188107.0
2009.0,2009.0,Export,State of Palestine,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,13228553.0,31.46242095,34.262716572130714,,,482009State of Palestine,World,World,67062745.0
2009.0,2009.0,Export,State of Palestine,49.0,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",World,World,1489498.0,31.46242095,34.262716572130714,,,492009State of Palestine,World,World,7161117.0
2009.0,2009.0,Export,State of Palestine,50.0,Silk,World,World,38903.0,31.46242095,34.262716572130714,,,502009State of Palestine,World,World,217591.0
2009.0,2009.0,Export,State of Palestine,52.0,Cotton,World,World,190784.0,31.46242095,34.262716572130714,,,522009State of Palestine,World,World,4730978.0
2009.0,2009.0,Export,State of Palestine,54.0,Man-made filaments; strip and the like of man-made textile materials,World,World,1043904.0,31.46242095,34.262716572130714,,,542009State of Palestine,World,World,6735162.0
2009.0,2009.0,Export,State of Palestine,55.0,Man-made staple fibres,World,World,558882.0,31.46242095,34.262716572130714,,,552009State of Palestine,World,World,4563753.0
2009.0,2009.0,Export,State of Palestine,56.0,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",World,World,41261.0,31.46242095,34.262716572130714,,,562009State of Palestine,World,World,1931008.0
2009.0,2009.0,Export,State of Palestine,57.0,Carpets and other textile floor coverings,World,World,871870.0,31.46242095,34.262716572130714,,,572009State of Palestine,World,World,8129763.0
