yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1998,1998,Import,Algeria,8,"Edible fruit, nuts, peel of citrus fruit, melons",Eastern Asia,Asia,841
1998,1998,Import,Algeria,8,"Edible fruit, nuts, peel of citrus fruit, melons",Eastern Europe,Europe,531
1998,1998,Import,Algeria,8,"Edible fruit, nuts, peel of citrus fruit, melons",Northern America,Americas,17070
1998,1998,Import,Algeria,8,"Edible fruit, nuts, peel of citrus fruit, melons",South-eastern Asia,Asia,1405
1998,1998,Import,Algeria,8,"Edible fruit, nuts, peel of citrus fruit, melons",Southern Asia,Asia,27304
1998,1998,Import,Algeria,8,"Edible fruit, nuts, peel of citrus fruit, melons",Southern Europe,Europe,7092
1998,1998,Import,Algeria,8,"Edible fruit, nuts, peel of citrus fruit, melons",Sub-Saharan Africa,Africa,2619185
1998,1998,Import,Algeria,8,"Edible fruit, nuts, peel of citrus fruit, melons",Western Asia,Asia,247618
1998,1998,Import,Algeria,8,"Edible fruit, nuts, peel of citrus fruit, melons",Western Europe,Europe,370065
1998,1998,Import,Algeria,8,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,3294075
