yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2007,2007,Re-Import,Lebanon,18,Cocoa and cocoa preparations,World,World,50025,33.87,35.84,,
2007,2007,Re-Import,Lebanon,18,Cocoa and cocoa preparations,Lebanon, Lebanon,50025,33.87,35.84,,
