yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2005,2005,Import,Azerbaijan,74,Copper and articles thereof,Australia and New Zealand,Oceania,804
2005,2005,Import,Azerbaijan,74,Copper and articles thereof,Central Asia,Asia,1076
2005,2005,Import,Azerbaijan,74,Copper and articles thereof,Eastern Asia,Asia,247
2005,2005,Import,Azerbaijan,74,Copper and articles thereof,Eastern Europe,Europe,984271
2005,2005,Import,Azerbaijan,74,Copper and articles thereof,Latin America and the Caribbean,Americas,6906
2005,2005,Import,Azerbaijan,74,Copper and articles thereof,Northern America,Americas,11254
2005,2005,Import,Azerbaijan,74,Copper and articles thereof,Northern Europe,Europe,231789
2005,2005,Import,Azerbaijan,74,Copper and articles thereof,South-eastern Asia,Asia,1012
2005,2005,Import,Azerbaijan,74,Copper and articles thereof,Southern Asia,Asia,720
2005,2005,Import,Azerbaijan,74,Copper and articles thereof,Southern Europe,Europe,39772
2005,2005,Import,Azerbaijan,74,Copper and articles thereof,Western Asia,Asia,271636
2005,2005,Import,Azerbaijan,74,Copper and articles thereof,Western Europe,Europe,114733
2005,2005,Import,Azerbaijan,74,Copper and articles thereof,World,World,1677580
