yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2020.0,2020.0,Export,Mauritania,1.0,Animals; live,World,World,174.0,20.2540382,-9.2399263,,,12020Mauritania,World,World,65437.0
2020.0,2020.0,Export,Mauritania,2.0,Meat and edible meat offal,World,World,32228.0,20.2540382,-9.2399263,,,22020Mauritania,World,World,23945893.0
2020.0,2020.0,Export,Mauritania,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,635746600.0,20.2540382,-9.2399263,,,32020Mauritania,World,World,823941.0
2020.0,2020.0,Export,Mauritania,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",World,World,4034233.0,20.2540382,-9.2399263,,,252020Mauritania,World,World,41475835.0
2020.0,2020.0,Export,Mauritania,26.0,"Ores, slag and ash",World,World,1190426333.0,20.2540382,-9.2399263,,,262020Mauritania,World,World,2059061.0
2020.0,2020.0,Export,Mauritania,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",World,World,9520238.0,20.2540382,-9.2399263,,,272020Mauritania,World,World,795084439.0
2020.0,2020.0,Export,Mauritania,28.0,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",World,World,28081542.0,20.2540382,-9.2399263,,,282020Mauritania,World,World,36246837.0
2020.0,2020.0,Export,Mauritania,29.0,Organic chemicals,World,World,61265.0,20.2540382,-9.2399263,,,292020Mauritania,World,World,7049546.0
2020.0,2020.0,Export,Mauritania,30.0,Pharmaceutical products,World,World,134.0,20.2540382,-9.2399263,,,302020Mauritania,World,World,42551721.0
2020.0,2020.0,Export,Mauritania,31.0,Fertilizers,World,World,5234084.0,20.2540382,-9.2399263,,,312020Mauritania,World,World,17554829.0
2020.0,2020.0,Export,Mauritania,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,99.0,20.2540382,-9.2399263,,,332020Mauritania,World,World,2290088.0
2020.0,2020.0,Export,Mauritania,35.0,Albuminoidal substances; modified starches; glues; enzymes,World,World,935.0,20.2540382,-9.2399263,,,352020Mauritania,World,World,1637814.0
2020.0,2020.0,Export,Mauritania,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,World,World,476010.0,20.2540382,-9.2399263,,,362020Mauritania,World,World,4833338.0
2020.0,2020.0,Export,Mauritania,38.0,Chemical products n.e.c.,World,World,3147565.0,20.2540382,-9.2399263,,,382020Mauritania,World,World,8457740.0
2020.0,2020.0,Export,Mauritania,39.0,Plastics and articles thereof,World,World,3097553.0,20.2540382,-9.2399263,,,392020Mauritania,World,World,43638369.0
2020.0,2020.0,Export,Mauritania,40.0,Rubber and articles thereof,World,World,243399.0,20.2540382,-9.2399263,,,402020Mauritania,World,World,37108860.0
2020.0,2020.0,Export,Mauritania,41.0,Raw hides and skins (other than furskins) and leather,World,World,249736.0,20.2540382,-9.2399263,,,412020Mauritania,World,World,9013.0
2020.0,2020.0,Export,Mauritania,42.0,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",World,World,1145.0,20.2540382,-9.2399263,,,422020Mauritania,World,World,3553718.0
2020.0,2020.0,Export,Mauritania,44.0,Wood and articles of wood; wood charcoal,World,World,112210.0,20.2540382,-9.2399263,,,442020Mauritania,World,World,5608605.0
2020.0,2020.0,Export,Mauritania,48.0,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,382345.0,20.2540382,-9.2399263,,,482020Mauritania,World,World,20882862.0
2020.0,2020.0,Export,Mauritania,49.0,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",World,World,4709.0,20.2540382,-9.2399263,,,492020Mauritania,World,World,3062250.0
2020.0,2020.0,Export,Mauritania,52.0,Cotton,World,World,22721.0,20.2540382,-9.2399263,,,522020Mauritania,World,World,9693382.0
2020.0,2020.0,Export,Mauritania,56.0,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",World,World,246650.0,20.2540382,-9.2399263,,,562020Mauritania,World,World,1923610.0
2020.0,2020.0,Export,Mauritania,61.0,Apparel and clothing accessories; knitted or crocheted,World,World,1747.0,20.2540382,-9.2399263,,,612020Mauritania,World,World,3697470.0
2020.0,2020.0,Export,Mauritania,62.0,Apparel and clothing accessories; not knitted or crocheted,World,World,409908.0,20.2540382,-9.2399263,,,622020Mauritania,World,World,6840738.0
2020.0,2020.0,Export,Mauritania,63.0,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,155631.0,20.2540382,-9.2399263,,,632020Mauritania,World,World,13070417.0
2020.0,2020.0,Export,Mauritania,64.0,Footwear; gaiters and the like; parts of such articles,World,World,4987.0,20.2540382,-9.2399263,,,642020Mauritania,World,World,5236185.0
2020.0,2020.0,Export,Mauritania,68.0,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",World,World,314.0,20.2540382,-9.2399263,,,682020Mauritania,World,World,4795231.0
2020.0,2020.0,Export,Mauritania,69.0,Ceramic products,World,World,255.0,20.2540382,-9.2399263,,,692020Mauritania,World,World,16769347.0
2020.0,2020.0,Export,Mauritania,70.0,Glass and glassware,World,World,172.0,20.2540382,-9.2399263,,,702020Mauritania,World,World,4320757.0
2020.0,2020.0,Export,Mauritania,71.0,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",World,World,738328139.0,20.2540382,-9.2399263,,,712020Mauritania,World,World,152412.0
2020.0,2020.0,Export,Mauritania,72.0,Iron and steel,World,World,173414.0,20.2540382,-9.2399263,,,722020Mauritania,World,World,38062743.0
2020.0,2020.0,Export,Mauritania,73.0,Iron or steel articles,World,World,961475.0,20.2540382,-9.2399263,,,732020Mauritania,World,World,110753307.0
2020.0,2020.0,Export,Mauritania,75.0,Nickel and articles thereof,World,World,476.0,20.2540382,-9.2399263,,,752020Mauritania,World,World,65301.0
2020.0,2020.0,Export,Mauritania,76.0,Aluminium and articles thereof,World,World,52891.0,20.2540382,-9.2399263,,,762020Mauritania,World,World,13289280.0
