yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2006,2006,Re-Export,Kuwait,60,Knitted or crocheted fabrics,Eastern Asia,Asia,1551,29.2733964,47.4979476,37.977378106878206,73.97804075806764
2006,2006,Re-Export,Kuwait,60,Knitted or crocheted fabrics,Northern Europe,Europe,241,29.2733964,47.4979476,59.36075159783851,25.01346951967388
2006,2006,Re-Export,Kuwait,60,Knitted or crocheted fabrics,Southern Asia,Asia,133741,29.2733964,47.4979476,25.499703063807168,75.5024015339642
2006,2006,Re-Export,Kuwait,60,Knitted or crocheted fabrics,Southern Europe,Europe,793,29.2733964,47.4979476,40.12399607988535,20.742583178432696
2006,2006,Re-Export,Kuwait,60,Knitted or crocheted fabrics,Western Europe,Europe,1389,29.2733964,47.4979476,47.92172048214207,7.866753258497997
2006,2006,Re-Export,Kuwait,60,Knitted or crocheted fabrics,World,World,376179,29.2733964,47.4979476,,
2006,2006,Re-Export,Kuwait,60,Knitted or crocheted fabrics,Bahrain, Bahrain,38563,29.2733964,47.4979476,,
2006,2006,Re-Export,Kuwait,60,Knitted or crocheted fabrics,Jordan, Jordan,5597,29.2733964,47.4979476,,
2006,2006,Re-Export,Kuwait,60,Knitted or crocheted fabrics,Lebanon, Lebanon,517,29.2733964,47.4979476,,
2006,2006,Re-Export,Kuwait,60,Knitted or crocheted fabrics,Qatar, Qatar,97233,29.2733964,47.4979476,,
2006,2006,Re-Export,Kuwait,60,Knitted or crocheted fabrics,Saudi Arabia, Saudi Arabia,85411,29.2733964,47.4979476,,
2006,2006,Re-Export,Kuwait,60,Knitted or crocheted fabrics,United Arab Emirates, United Arab Emirates,11143,29.2733964,47.4979476,,
