,rtTitle,ptTitle,rgDesc,TradeValue
0,Lebanon,Afghanistan,Export,962059.0
1,Lebanon,Afghanistan,Import,82686.0
2,Lebanon,Algeria,Export,26549437.0
3,Lebanon,Algeria,Import,14255109.0
4,Lebanon,Armenia,Export,1609443.0
5,Lebanon,Armenia,Import,282058.0
6,Lebanon,Azerbaijan,Export,2336836.0
7,Lebanon,Azerbaijan,Import,84202.0
8,Lebanon,Bahrain,Export,11883992.0
9,Lebanon,Bahrain,Import,8627643.0
10,Lebanon,Comoros,Export,12737.0
11,Lebanon,Comoros,Import,14113.0
12,Lebanon,Cyprus,Export,17112269.0
13,Lebanon,Cyprus,Import,69359843.0
14,Lebanon,Djibouti,Export,2158245.0
15,Lebanon,Djibouti,Import,12519.0
16,Lebanon,Georgia,Export,755611.0
17,Lebanon,Georgia,Import,159029792.0
18,Lebanon,Iraq,Export,210405286.0
19,Lebanon,Iraq,Import,5786616.0
20,Lebanon,Jordan,Export,141211408.0
21,Lebanon,Jordan,Import,269090478.0
22,Lebanon,Kuwait,Export,67213297.0
23,Lebanon,Kuwait,Import,630596157.0
24,Lebanon,Libya,Export,21833304.0
25,Lebanon,Libya,Import,63279210.0
26,Lebanon,Malta,Export,465042.0
27,Lebanon,Malta,Import,19404329.0
28,Lebanon,Mauritania,Export,1534191.0
29,Lebanon,Mauritania,Import,2179047.0
30,Lebanon,Morocco,Export,15221515.0
31,Lebanon,Morocco,Import,70112749.0
32,Lebanon,Oman,Export,14578982.0
33,Lebanon,Oman,Import,14476948.0
34,Lebanon,Pakistan,Export,2912534.0
35,Lebanon,Pakistan,Import,22756636.0
36,Lebanon,Qatar,Export,84894037.0
37,Lebanon,Qatar,Import,24450864.0
38,Lebanon,Saudi Arabia,Export,350948628.0
39,Lebanon,Saudi Arabia,Import,423716358.0
40,Lebanon,State of Palestine,Import,486.0
41,Lebanon,Syria,Export,293995043.0
42,Lebanon,Syria,Import,265910507.0
43,Lebanon,Turkey,Export,156919133.0
44,Lebanon,Turkey,Import,962479067.0
45,Lebanon,United Arab Emirates,Export,347076042.0
46,Lebanon,United Arab Emirates,Import,416429725.0
47,Lebanon,World,Export,4446163434.0
48,Lebanon,World,Import,21146549422.0
49,Lebanon,Yemen,Export,13680618.0
50,Lebanon,Yemen,Import,1693801.0
