yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2000,2000,Import,Georgia,83,Miscellaneous articles of base metal,Eastern Asia,Asia,23491
2000,2000,Import,Georgia,83,Miscellaneous articles of base metal,Eastern Europe,Europe,370922
2000,2000,Import,Georgia,83,Miscellaneous articles of base metal,Latin America and the Caribbean,Americas,83
2000,2000,Import,Georgia,83,Miscellaneous articles of base metal,Northern America,Americas,2183
2000,2000,Import,Georgia,83,Miscellaneous articles of base metal,Northern Europe,Europe,101334
2000,2000,Import,Georgia,83,Miscellaneous articles of base metal,Polynesia,Oceania,19621
2000,2000,Import,Georgia,83,Miscellaneous articles of base metal,South-eastern Asia,Asia,47500
2000,2000,Import,Georgia,83,Miscellaneous articles of base metal,Southern Asia,Asia,1832
2000,2000,Import,Georgia,83,Miscellaneous articles of base metal,Southern Europe,Europe,115062
2000,2000,Import,Georgia,83,Miscellaneous articles of base metal,Sub-Saharan Africa,Africa,469
2000,2000,Import,Georgia,83,Miscellaneous articles of base metal,Western Asia,Asia,495547
2000,2000,Import,Georgia,83,Miscellaneous articles of base metal,Western Europe,Europe,242393
2000,2000,Import,Georgia,83,Miscellaneous articles of base metal,World,World,1510992
